id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugxt2aja6AZx8tWleT94AaABAg	0	0	2022-02-13 19:17:17	Jonathan Villareal	Aver como te pones cuando le pongamos las chachas a Soraya calix.loco	UCdpWpU1MH7yXOq5IvRDIZmg	http://www.youtube.com/channel/UCdpWpU1MH7yXOq5IvRDIZmg	0		
UgwhPTjmsofIeQbYIV54AaABAg	0	0	2022-02-09 02:39:14	Juan Medina	Hay que estar pendiente de ellos...no son confiables. Traicionaron hoy y mañana lo harán nuevamente.	UC3ZhJ-2cf3OUh2tiWHIvBoQ	http://www.youtube.com/channel/UC3ZhJ-2cf3OUh2tiWHIvBoQ	0		
UgzaKeCx2L4NG6pnBYV4AaABAg	0	0	2022-02-08 04:54:54	cuervo HN	🤣🤣🤣🤣	UCY944zfhzdsIqehR4IfUkJg	http://www.youtube.com/channel/UCY944zfhzdsIqehR4IfUkJg	0		
UgyI7lCy04ILJOoPtyN4AaABAg	0	0	2022-02-08 04:43:55	Omar Martimez	De duro van entregar las narko libretas que tiene la prima de él , para demostrarle al pueblo quiénes son los verdaderos delincuentes	UCyW0HEMgp6LBO2fbdxjkkFQ	http://www.youtube.com/channel/UCyW0HEMgp6LBO2fbdxjkkFQ	0		
Ugy0hXFNb9fHRAJ-KBh4AaABAg	0	1	2022-02-08 04:43:24	L. Caceres	Bienvenidos al partido del pueblo.,.. sin rencores y a tomar decisiones para el bien de nuestra amada patria.	UCrdzjlNiF3Ig6gHycj2nhXQ	http://www.youtube.com/channel/UCrdzjlNiF3Ig6gHycj2nhXQ	0		
Ugxhw1uzlK91Ble0CTx4AaABAg	0	0	2022-02-08 04:08:17	LeM PirA	NO SOS NADIE JORGE TROMPUDO ACHICHINCLE JUDAS 🌳🌳 BEA 🍎NOPOR CALIX	UCyRulWtPtxN6Rn87QL7pEsQ	http://www.youtube.com/channel/UCyRulWtPtxN6Rn87QL7pEsQ	0		
Ugxm3fEX2c9u8TywwDh4AaABAg	0	0	2022-02-08 04:03:42	Rosie Lee	ESE TRAIDOR SEGURO VIENE DE 🐸 sapo para pasarle informacion a los cachos claro como le anularon el congreso que el armo ahora viene de sapo pucha..MUCHO CUIDADO MEL NO SE CONFIE<br>ahora solo falta que perdonen a Joh tambien 🙄	UCit3_V5oJmQlklynZxjbtiw	http://www.youtube.com/channel/UCit3_V5oJmQlklynZxjbtiw	0		
UgyCfETiCu7CSZLHcpB4AaABAg	0	1	2022-02-08 03:43:05	Elmer anahel Sorto	<a href="http://eso.es/">Eso.es</a> lo q el pueblo hondureño decidió..con el acuerdo firmado..y ustedes tenían q respetarlo..y q bueno q retrciderion ..pero esta acción q isiron al pueblo hondureño no lo va a olvidar	UCZyxe0xWZpuvYGA0ls5J89w	http://www.youtube.com/channel/UCZyxe0xWZpuvYGA0ls5J89w	0		
Ugwv18HtHoHMqfoRTl94AaABAg	0	1	2022-02-08 03:09:42	New World Order	Me da tanto asco ver como muchos utilizan la palabra por el pueblo esto, por el pueblo lo otro ect...Honduras no tiene la capacidad necesaria para poder hacer los que muchos anhelan, no creo que ni este Gobierno pueda tener el alcance necesario, con una economía rota, desempleado la mayor demanda laboral más del 70% de jóvenes y por desgracia las drogas y el uso del alcohol más la falta educación y las faltas de oportunidades no podrán cambiar en 4 años. Les deseo un momento de suerte y eficacia a Honduras.	UCTqpmsxpWMfDX_ORhotZCHQ	http://www.youtube.com/channel/UCTqpmsxpWMfDX_ORhotZCHQ	0		
UgzDZ7Nuk6EdR9E4RQx4AaABAg	0	0	2022-02-08 02:13:23	Juan Puchale,	LES APUESTO QUE EN LA H=NEGOCIACION SE LE ELIGIRA&#39; A Jorge Calix COMO PRESIDENTE DE LA DIRECTIVA DEL CN, DESPUES DE LOS DOS ANOS, O SAE , EL SERA&#39; ELECTO EN EL TERCER Y CUARTO ANO DEL CONGRESO. ALGUIEN QUIERE APOSTAR CONMIGO?,!!!!🤣🤣🤣	UCqtb2A0UiPTxFrNgZtl1CnQ	http://www.youtube.com/channel/UCqtb2A0UiPTxFrNgZtl1CnQ	0		
UgxkkucZXLyQay_a0_N4AaABAg	0	0	2022-02-08 02:08:45	marco Flores	Si ellos uvieran pensado en honduras como dicen no uvieran hecho lo que icieron lo,que pasa es que se dieron cuenta que el soberano no los apoyo se vieron perdidos son sinberguenzas	UC8NzKY9FAL9TMiEMrpaZvsw	http://www.youtube.com/channel/UC8NzKY9FAL9TMiEMrpaZvsw	0		
UgzKjJrCgNsxV2BB6NB4AaABAg	0	0	2022-02-08 02:03:22	Raul Garcia	Me buele malo malo malo 🤔🤔🤔🤔🤔🤔 algo esta raro todo 🤔🤔🤔	UCZrJGcHWbfy0LmO9eLK1clg	http://www.youtube.com/channel/UCZrJGcHWbfy0LmO9eLK1clg	0		
Ugzmjn6gv7oSLQz1miR4AaABAg	0	0	2022-02-08 02:02:11	marco Flores	Ese mentiroso valer informante de los ladrones acuérdense de judas yo como hondureño no confío en ninguno ellos están por intereses personales	UC8NzKY9FAL9TMiEMrpaZvsw	http://www.youtube.com/channel/UC8NzKY9FAL9TMiEMrpaZvsw	0		
Ugx2LELJfW-trgb2nER4AaABAg	0	1	2022-02-08 01:00:58	Marvin Francisco Pavon nuñez	Ya me hacia falta ver a mi presidente .que Dios lo bendiga. Y que sea jesucristo gobernando por medio de mi presidenta xiomara Dios la bendiga grandemente	UCse_7LgwwOTUAGXIG1ln7jg	http://www.youtube.com/channel/UCse_7LgwwOTUAGXIG1ln7jg	0		
UgwbwX12p1d4e6tMk3R4AaABAg	0	0	2022-02-08 00:23:11	Jesus Danilo Pereira	Mel sabe que tiene cagada también por eso no quieren a redondo porque es la espada de doblé filo no les conviene otro perro con ese hueso	UCBUv-230Z8VWeU3SCMgnAjQ	http://www.youtube.com/channel/UCBUv-230Z8VWeU3SCMgnAjQ	0		
UgzLiZEvpGNl4FNKzq14AaABAg	0	0	2022-02-08 00:21:41	Jesus Danilo Pereira	El perro amarillo los va andar a lazo cortó es la clavé del pueblo no se hagan pendejos	UCBUv-230Z8VWeU3SCMgnAjQ	http://www.youtube.com/channel/UCBUv-230Z8VWeU3SCMgnAjQ	0		
Ugx3v8LeaD6DoSvtQ0N4AaABAg	0	3	2022-02-08 00:17:55	santitoscon89	Nos miran a nosotros el pueblo como Estuppido pero no somos. Tontos eso dieron algo a esos narcos	UC8kAiIQy0HxI5xa8xbt9bVg	http://www.youtube.com/channel/UC8kAiIQy0HxI5xa8xbt9bVg	0		
UgxV-ZgSava03WsAwGZ4AaABAg	0	0	2022-02-08 00:17:44	Jose Anibal Barahona	Malditas sanguijuelas, todas estas ratas se tapan con la misma cobija, peor que Judas, se venden por unas cuantas monedas, Dios nos libre de todas estas lacras!!	UCs9KeJv-CgCmUmN7uQXf9nA	http://www.youtube.com/channel/UCs9KeJv-CgCmUmN7uQXf9nA	0		
UgwGJQph89MRiEXEe7N4AaABAg	0	0	2022-02-08 00:14:50	santitoscon89	No es tu pueblo son falso	UC8kAiIQy0HxI5xa8xbt9bVg	http://www.youtube.com/channel/UC8kAiIQy0HxI5xa8xbt9bVg	0		
Ugwo9vVPxV9U2LFlqBt4AaABAg	0	0	2022-02-08 00:14:18	santitoscon89	🤮🤮🤮🤮🤮🤮	UC8kAiIQy0HxI5xa8xbt9bVg	http://www.youtube.com/channel/UC8kAiIQy0HxI5xa8xbt9bVg	0		
