id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugza0EYtWCD7uJCBR6l4AaABAg	0	1	2022-02-07 01:31:15	NESHER1972	Y es que creen que solo Libre ganó, hubo una coalición y documentos firmados… la palabra se dio ahí.	UC88j3iUFDiM_54C45uqkdqQ	http://www.youtube.com/channel/UC88j3iUFDiM_54C45uqkdqQ	0		
UgzyxIensPJzZiBv0H94AaABAg	0	0	2022-02-07 01:30:38	Abel Alguera	La política uuummm es traicionera	UCWW9cvyE7FcbBjax5PvK6gQ	http://www.youtube.com/channel/UCWW9cvyE7FcbBjax5PvK6gQ	0		
Ugw3vNLUNa2oXdqNN-t4AaABAg	0	0	2022-02-07 01:30:13	Abel Alguera	Todo eso es pura politca	UCWW9cvyE7FcbBjax5PvK6gQ	http://www.youtube.com/channel/UCWW9cvyE7FcbBjax5PvK6gQ	0		
Ugzg0L4LNWuJVlGl-F14AaABAg	0	1	2022-02-07 01:29:25	Augusto C	Pero cómo ellos estaban allí cuando firmaron el acuerdo con Nasrrala	UCR8KX7hzggeL_AuMO9aL1wQ	http://www.youtube.com/channel/UCR8KX7hzggeL_AuMO9aL1wQ	0		
UgzW4nKM0rQPe0Tc-np4AaABAg	0	0	2022-02-07 01:28:48	Jeovany Ilias	Se parece a quico calix	UCmJsWlnc6-nYeSJ5anc2nKg	http://www.youtube.com/channel/UCmJsWlnc6-nYeSJ5anc2nKg	0		
UgyzXvjXOgcaCSpIPHF4AaABAg	0	1	2022-02-07 01:27:47	un mundo diferente	No señor no mienta el pueblo no los quiere son corruptos	UCduci_JQ4InXqDJreSY-8hA	http://www.youtube.com/channel/UCduci_JQ4InXqDJreSY-8hA	0		
UgyU9kQXkNfNbpOMy294AaABAg	0	0	2022-02-07 01:27:35	Edgardo Hernanded	Pork te united con Los delinquents por eso te apoyas en Los cachurecos k son Los corrutos yo nutcase e bottom pork no bibo Aya pero tengo miscast Aya desde cameras Para aca ancido todos corrutos desde El Mas Gato del congress Asta Los Mas grand son ratas	UChW1Y2u3e_uJkPDulobnkXg	http://www.youtube.com/channel/UChW1Y2u3e_uJkPDulobnkXg	0		
UgxH_vrtnTs9LBDj94p4AaABAg	0	1	2022-02-07 01:26:32	MODESTO SUATE	Llave sabillon de Constitución hablas, porque si hablas de la Constitución verdadera ustedes junto con calix y la valle se saltaron la tranca, según tu dices en base a Constitución debieron seguir las normas y procesos pero claro como ya tenían planeado eso, se ssltaron la constitución. Así que el pueblo manda no 17 pinches vendidos.aqui ya no se trata de acuerdos entre ustedes sino arrepentirse y pedir perdón.	UCCDrDsfkflbi7qwcssH9Zew	http://www.youtube.com/channel/UCCDrDsfkflbi7qwcssH9Zew	0		
Ugy4IqeIraWwT-h0IUB4AaABAg	0	2	2022-02-07 01:25:27	Blas Mejia	Calix no se equivoque no permita que el pueblo se baya ala insurrección por ustedes por a favor de ustedes no bamos a luchar jamas	UCkEVY3QzUnRcR29IgLxCqAA	http://www.youtube.com/channel/UCkEVY3QzUnRcR29IgLxCqAA	0		
Ugy3sK4-Ll5ex85eDQV4AaABAg	0	1	2022-02-07 01:22:47	Carlos Gallego	Esté pueblo ya no es pendejo...cuidado que ya muchos estamos por estallar animales..dejen de torearnos..	UC6mv_9unVfhW_SqQOxpYwmw	http://www.youtube.com/channel/UC6mv_9unVfhW_SqQOxpYwmw	0		
Ugy8N25IFMXZe8PW_jl4AaABAg	0	0	2022-02-07 01:18:13	Fredy Omar Calix Dominquez	Ya deja el pueblo Jorge calix corruto por que ustedes ya estuvieron 12 años y no hicieron nada por supuesto que hch esta afavor de ustedes por eso les pagan	UCEe10KvE3mAentyDc7m7tcg	http://www.youtube.com/channel/UCEe10KvE3mAentyDc7m7tcg	0		
Ugy2OXLhYXQS4OlzuIN4AaABAg	0	1	2022-02-07 01:18:06	Julia Raudales	Y cuántas cosas no ha dicho ud. Y ahora con lo que le salió a su partido y al pueblo hondureño.	UC3Wc2I_KdvJ8V6hNSfuV26g	http://www.youtube.com/channel/UC3Wc2I_KdvJ8V6hNSfuV26g	0		
Ugz1Xd9cZBHEF0VtrPx4AaABAg	0	0	2022-02-07 01:17:50	Leonel Boquin	La oligarquia corrupta y los bancos ladrones y todo el modelo neoliberal , estan cospirando con un congreso expurio ..los diputafos del congreso expurio deberian ser destituidos	UC8n5SEqR4SensHv6MWrBT7w	http://www.youtube.com/channel/UC8n5SEqR4SensHv6MWrBT7w	0		
UgwjGE48aE-PqdKFZd54AaABAg	0	0	2022-02-07 01:17:01	Lucio Gomez lopez	Paja PAJA y más paja nadie les cree...	UC1QparJbX0paR6rp4ZEZc4w	http://www.youtube.com/channel/UC1QparJbX0paR6rp4ZEZc4w	0		
UgzEN9mCeJR7oQVkg0V4AaABAg	0	0	2022-02-07 01:17:01	Julia Raudales	Sólo en continuación de la dictadura es que hay crisis!!! Ud. Y su grupo han creado ese relajo. Siga alineándose con los compinches de JOH y la ultraderecha. Uds. Tienen al pueblo enojado. Ya deje de mentir señor!!! Si ud. Ha sido el inmaduro!!! Acéptelo!!!!	UC3Wc2I_KdvJ8V6hNSfuV26g	http://www.youtube.com/channel/UC3Wc2I_KdvJ8V6hNSfuV26g	0		
UgwJtc3ZWNG3Q7GJfT14AaABAg	0	0	2022-02-07 01:14:53	Deric Vargas	Se trata del pueblo no se trata del capricho de dos o tres que van tras intereses mesquinos y dañinos puesto por la dictadura ⭐	UCIb6DQCJnEtreFSKz1pQQBg	http://www.youtube.com/channel/UCIb6DQCJnEtreFSKz1pQQBg	0		
Ugwo9hKgQrj1x3joImF4AaABAg	0	0	2022-02-07 01:13:31	Daisy Valderramos	Dentro de esos 17 está el que quiere la Prado, el que le vale v Mel y la<br>Mujer de Mel, hipócritas ambiciosos	UCwuoHkirQiJ7YyDkNT-esLw	http://www.youtube.com/channel/UCwuoHkirQiJ7YyDkNT-esLw	0		
Ugx_lJjOb0yq79AL5Op4AaABAg	1	1	2022-02-07 01:12:56	Roberto Sanchez	Es un acuerdo respeten yo vote por la alianza soy libre	UCOrUWEdaikxmxbOo-eCrrcA	http://www.youtube.com/channel/UCOrUWEdaikxmxbOo-eCrrcA	0		
Ugx_lJjOb0yq79AL5Op4AaABAg.9Y7ZoiNPU--9Y8-2fbLiDv		0	2022-02-07 05:10:54	Armando Teruel	⚖ LA VERDAD ES QUE HAY DOS ACUERDOS: 1.-● EL ACUERDO DE LIBRE CON EL PARTIDO SALVADOR DE HONDURAS. 2.-● EL ACUERDO DE JORGE CALIX Y SU BANDA CON LA DICTADURA DEFENESTRADA (NARCO-CACHURECOS). LA QUE ES VALIDA ES LA PRIMERA Y NO SE PUEDE NEGOCIAR CON LOS ENEMIGOS DEL PUEBLO,PUEBLO. 👉 ¡¡¡ ESTAMOS CLARO !!! 👈 🐈 ¡¡¡ QUE BELLO ES SER HONESTO!!! 🐈	UCYr5iHKKV9YyKVudekInNUQ	http://www.youtube.com/channel/UCYr5iHKKV9YyKVudekInNUQ	1	Ugx_lJjOb0yq79AL5Op4AaABAg	Roberto Sanchez
UgzWhjjYZVEoXO8Oo4F4AaABAg	0	0	2022-02-07 01:12:11	elias Hernández	Paja, ya les clavaron la Cicig por eso se están poniendo vivos	UCLoM1BvS_D2Qfq1r8UEpRAg	http://www.youtube.com/channel/UCLoM1BvS_D2Qfq1r8UEpRAg	0		
UgzjJXuO2zMiwy58-lx4AaABAg	0	0	2022-02-07 01:08:13	Obel Alberto	Ya nadie les cree esas mentiras el pueblo ya dijo que el presidente del congreso es el elegido por nuestra presidente cuál ley la ley es el pueblo si el pueblo los quiere fuera allí se quedan	UCHtfBFhwMaOza-MN9S0oH1w	http://www.youtube.com/channel/UCHtfBFhwMaOza-MN9S0oH1w	0		
UgyEuEo8k5U852v1-1h4AaABAg	0	0	2022-02-07 01:07:23	Porsileago Cuevas	Ustedes aparte de traidores son cadáveres en política porq cabaron su propia tumba	UCUJxKi4QlOeNkHh6m9mZ2rQ	http://www.youtube.com/channel/UCUJxKi4QlOeNkHh6m9mZ2rQ	0		
Ugw3bUkCt7gpTGO7eAF4AaABAg	0	0	2022-02-07 01:04:38	Armando Mejia	Que. No. Los. Resinan. Esas. Vasuras	UCvMgFn-r_BZDVRs5VN80VKw	http://www.youtube.com/channel/UCvMgFn-r_BZDVRs5VN80VKw	0		
UgxWWhkNESE95vREGNJ4AaABAg	0	1	2022-02-07 01:03:49	Armando Mejia	Que. Se. Vallan. Todos. Los. Traidores	UCvMgFn-r_BZDVRs5VN80VKw	http://www.youtube.com/channel/UCvMgFn-r_BZDVRs5VN80VKw	0		
Ugz-TvNo8rz7NhzmF6R4AaABAg	0	0	2022-02-07 01:03:10	marco murillo	El congreso está trabajando traidor ‘renuncia tu alos millones que te pagan los banqueros y narcos	UCuqgLdB0OvRtJJ2kyZXFFsA	http://www.youtube.com/channel/UCuqgLdB0OvRtJJ2kyZXFFsA	0		
UgzSM_900qUW3Tpt6IR4AaABAg	0	0	2022-02-07 01:01:18	Oliver Reyes	YO NO SE POR QUE SIGUEN MENCIONANDO A CALIX YA NO ES ARTE NI PARTE EL PUEBLO YA DECIDIO ES MAS LO QUEREMOS FUERA DE EL PAIS DIPUTADO QUE APOLLE UN CACHURECO VA ESPULSADO DE HONDURAS EL PUEBL9 SE VA A TOMAR LA JUSTICIA POR SUS MANOS AL VERNOS INDEFENSO TENEMOS QUE DEFENDERNOS	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
UgyeC_IvjpTibfvCAGd4AaABAg	2	30	2022-02-07 01:00:50	Olga Lainez	Hasta el mas humilde hondureno voto&#39; por la alianza .solo calix y sus seguidores no entienden ese acuerdo.!que raro!	UC8GsbWiWBP3CwlizUzdZ9_A	http://www.youtube.com/channel/UC8GsbWiWBP3CwlizUzdZ9_A	0		
UgyeC_IvjpTibfvCAGd4AaABAg.9Y7YR3k0yFf9Y9K1mM1TiN		1	2022-02-07 17:33:31	Fátima Rodríguez	Claro q lo entiende lo que pasa q detrás hay quienes les ofrecen dinerito empresarios corruptos son poco a los q no lo saben ya despertamos muchos ya no nos dan atol con el dedo nueva generación	UCiGlLtIDJzc8swV0v0Epr-Q	http://www.youtube.com/channel/UCiGlLtIDJzc8swV0v0Epr-Q	1	UgyeC_IvjpTibfvCAGd4AaABAg	Olga Lainez
UgyeC_IvjpTibfvCAGd4AaABAg.9Y7YR3k0yFf9Y7qBN8Wdtd		4	2022-02-07 03:44:42	Gracias	Muy cierto..hasta el más ignorante entiende y estos son brutos o se asen..si les conviene...a joh seguir jodiendo	UCUP2OoEfbLXikpELD4R22Yg	http://www.youtube.com/channel/UCUP2OoEfbLXikpELD4R22Yg	1	UgyeC_IvjpTibfvCAGd4AaABAg	Olga Lainez
Ugw7jOEs7daU4-y7TzZ4AaABAg	0	0	2022-02-07 00:58:36	Maria Galicia	Si quieren que se solucione el problema dejen en paz a Luis Redondo que él sea el que gobierne, a ustedes nadie les cree, ustedes son bisneros, y todo mundo sabe que están vendidos con los cachos y liberales, nadie los quiere por traidores.<br>Si ustedes no estuvieran siendo sobornados ya se hubieran dado por vencidos pero como hicieron negocios sucios no hayan que hacer.<br>Luis Redondo es el presidente del congreso les guste o no.y ustedes si no se avivan van a ser expulsados.	UCcjdgPJTg0knaTbi2-Cv3Kg	http://www.youtube.com/channel/UCcjdgPJTg0knaTbi2-Cv3Kg	0		
UgyRtmBaqM0j87ME4lZ4AaABAg	0	0	2022-02-07 00:57:51	Oliver Reyes	EL PUEBLO YA DECIDIO LUIS REDONDO. Y EL PUEBLO YA ESTA ARTO DE LOS CACHURECOS Y POLITICOS CORUPTOS. EL PUEBLO A VETSE SIN ESPERANSA VA A TOMAR MEDIDAS DESESPERADAS COMO SACAR A LOS DIPUTADOS DE SUS CASAS	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
Ugzq4J43R3G5DHulCb54AaABAg	0	0	2022-02-07 00:56:52	Carlos Quiroz	Medio mundo sabe de los MILLONES que le ofrecieron los CORRUPTORES a YANI Rosenthal para que ésos DIPUTADOS el los convenciera y así tener poder en la elección de fiscal o la corte Suprema de Justicia y así tanto su amigos y familia que están metidos en narco actividad y hasta en GRUPOS criminales no sean juzgados	UC7DexOWTGILuh2SWAgeuXBg	http://www.youtube.com/channel/UC7DexOWTGILuh2SWAgeuXBg	0		
UgyTP0zajVEC6ga0ij54AaABAg	0	0	2022-02-07 00:53:22	Ronicesar	Q triste por esos diputado traidores desertores jodiendo todavía 🤣🤣🤣	UCcACG3oK1nkJqwNdEsXpiPw	http://www.youtube.com/channel/UCcACG3oK1nkJqwNdEsXpiPw	0		
Ugzw-mOCazQyI2yKUUZ4AaABAg	0	1	2022-02-07 00:51:11	Miguel Fuentes	Esta vez no abra golpe de estado corruptos y si hubiera salimos todo el pueblo está vez si	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
UgyL2RCxdm7kPE7DvoJ4AaABAg	0	6	2022-02-07 00:51:03	Juan carlos Pagoada cruz	Los hemos tratado como lo que son traidores	UCatG1h9ZCY4RVkuTNPl9YHQ	http://www.youtube.com/channel/UCatG1h9ZCY4RVkuTNPl9YHQ	0		
UgxaUVXRDf-5qgomvJp4AaABAg	0	1	2022-02-07 00:50:15	Miguel Fuentes	En el dos mil nueve uds fueron los golpistas y ya estas amenazando otra vez	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
Ugxt3VttO-Yhxh2zbNN4AaABAg	0	0	2022-02-07 00:49:33	Miguel Fuentes	Cesia quiere seguir con la corrupcion	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
UgxlzHjIsacW54C3X_d4AaABAg	0	1	2022-02-07 00:49:07	Miguel Fuentes	Da lástima cesia ella cree que le tragamos las mentiras que dice..pobre	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
UgzO4BB73QL8ZFrlatx4AaABAg	0	0	2022-02-07 00:49:03	Isaias Orellana Anariva	Corrupto calix los cachurecos te villetiaron Corrupto	UCjvOiDOWWhhjTDDCmPGmGlg	http://www.youtube.com/channel/UCjvOiDOWWhhjTDDCmPGmGlg	0		
UgwZK8IvVltLpmD8bKZ4AaABAg	0	0	2022-02-07 00:48:25	Miguel Fuentes	Doce años de dictadura y de narcotráfico y ladronismo a manos llenas y no hay dialogo con corruptos	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
UgwgJFvrwemz5IMNwGB4AaABAg	0	3	2022-02-07 00:46:51	Miguel Fuentes	Ahora sí están pensando en el pueblo dice el corrupto 🤣🤣🤣	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
Ugzk1TgwgX5fN0Kc8rx4AaABAg	1	12	2022-02-07 00:46:30	Nora rubi	Cómo hacerles entender que libre no ganó solo ls elecciones<br>Que ningún partido hubiera ganado solo .<br>Gastón por el acuerdo en la alianza . Ese cuento que no sabían del acuerdo porque el mismo dijo que lo respetaría si o no <br> Su problema es pura ambición <br>No de beneficial al pueblo <br>Sino beneficiar a sus familias y la oligarquía<br>Así decía no gran estoy luchando por Mi Pueblo <br>Y su lucha era llenar su cartera	UCF3yvv3LO_jrRXBMcv4M9bw	http://www.youtube.com/channel/UCF3yvv3LO_jrRXBMcv4M9bw	0		
Ugzk1TgwgX5fN0Kc8rx4AaABAg.9Y7Wn8pwnuR9Y7Yaymx670		1	2022-02-07 01:02:19	galan de la novela de la novela	Asi Como el traidor de carias que vendio un monton de territorio	UCVhn8b_ELyfYB9unteBaoCQ	http://www.youtube.com/channel/UCVhn8b_ELyfYB9unteBaoCQ	1	Ugzk1TgwgX5fN0Kc8rx4AaABAg	Nora rubi
UgyIQLddDUQ5VXIgX_14AaABAg	0	1	2022-02-07 00:46:13	Miguel Fuentes	No hay dialogo	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
Ugx_dWD-wzTciKAFfYx4AaABAg	1	1	2022-02-07 00:44:16	Carlos Pineda	y la realidad es que hay 44 diputados cachurecos votando por calix	UCBq2PSZCsYnT9GayhST2zPg	http://www.youtube.com/channel/UCBq2PSZCsYnT9GayhST2zPg	0		
Ugx_dWD-wzTciKAFfYx4AaABAg.9Y7WXlVbzxw9Y7n48ZjIdU		0	2022-02-07 03:17:30	Elizabeth Lopez	Hay 44 diputados falsos Cachurecos, y eso porque? Si la mayoría de votos para diputados se saca si el partido nacional hubiera ganado, pero perdió entonces de dónde sacan 44 diputados? No señores hubo inflación de votos. A Salvador Nasralla le robaron votos y eso hasta Dios lo sabe. Los cachurecos le tienen un miedo a Salvador porque siempre le han puesto trabas en todos lados en el CNE en todas partes. Pero Salvador Nasralla será el presidente de Honduras en las próximas elecciones y lo juro por lo más sagrado de mi vida que fue mi madre que Salvador Nasralla será el presidente de Honduras.	UCQnQs6Zw6RlmVGxcitBIQqw	http://www.youtube.com/channel/UCQnQs6Zw6RlmVGxcitBIQqw	1	Ugx_dWD-wzTciKAFfYx4AaABAg	Carlos Pineda
Ugzcav2eUyJLWBbbbdh4AaABAg	0	1	2022-02-07 00:43:25	Carlos Pineda	lastima como se arruinaron por tilin tilin	UCBq2PSZCsYnT9GayhST2zPg	http://www.youtube.com/channel/UCBq2PSZCsYnT9GayhST2zPg	0		
UgxozTHKVmk59SIOKiJ4AaABAg	1	2	2022-02-07 00:42:51	Carlos Pineda	los diputados disidentes no es otra cosa mas que control del crimen organizado	UCBq2PSZCsYnT9GayhST2zPg	http://www.youtube.com/channel/UCBq2PSZCsYnT9GayhST2zPg	0		
UgxozTHKVmk59SIOKiJ4AaABAg.9Y7WNOlSll39Y7X_2C4Q-v		1	2022-02-07 00:53:19	Mirella Carcamo	Es correcto eso es.	UCQD9QBxv2bkHUUuGlGjfS3A	http://www.youtube.com/channel/UCQD9QBxv2bkHUUuGlGjfS3A	1	UgxozTHKVmk59SIOKiJ4AaABAg	Carlos Pineda
UgyhmbeubwQ5icg5s-x4AaABAg	0	0	2022-02-07 00:42:50	Chico Lopez	NO DIALOGO ESOS SON MENTIROSOS corruptos ,ladrones:: la ISIERoN LA PRIMERA VES LO VAN HASER LA SEGUNDA	UCRUHbMiDkjKOxT_tM1J3wAA	http://www.youtube.com/channel/UCRUHbMiDkjKOxT_tM1J3wAA	0		
Ugx3sD21ToHCa8m8WuZ4AaABAg	0	0	2022-02-07 00:41:20	Eden H Gonzales	Usted es un delincuente señor váyase para el lado de los corruptos el pueblo no lo quiere traicionó la patria	UCChxpO0EluvcctYRA4trGDQ	http://www.youtube.com/channel/UCChxpO0EluvcctYRA4trGDQ	0		
Ugy2viSrdRvaZtJ3iKZ4AaABAg	0	0	2022-02-07 00:36:35	Sagrario Reyes	Y porque hasta ahora les comienza a caer el 20.. No pensaron primero en quien los eligió y se reunieron primero con los delincuentes cachos.	UCmqsV5y0rK3gScljzPhcBtQ	http://www.youtube.com/channel/UCmqsV5y0rK3gScljzPhcBtQ	0		
Ugw_qbYMCasHSYpfmt14AaABAg	0	6	2022-02-07 00:34:26	Paco Hertz	La traición se paga caro en el campo que sea	UC4kRS117DvcuB9babeUxkLA	http://www.youtube.com/channel/UC4kRS117DvcuB9babeUxkLA	0		
UgwDPFdZDajtAh9jJLF4AaABAg	0	0	2022-02-07 00:30:55	Osmaro Lopez	Es que honduras dialogo es villete debajo de la mesa cuando dialogan se deberian de poner enfrente de el pueblo aver cual es el dialogo	UCBP1HuFis8Ke2p2MGgHnWOA	http://www.youtube.com/channel/UCBP1HuFis8Ke2p2MGgHnWOA	0		
UgxLCMS3TnrD87wNhAd4AaABAg	0	0	2022-02-07 00:23:36	Juana Avila	Jorge calix no te gueremos nosotros el pueblo en el congreso sos un vendido Narco Fuera Fuera	UCsK-OEpidUgl36mSPgRzSAA	http://www.youtube.com/channel/UCsK-OEpidUgl36mSPgRzSAA	0		
UgzwOy7mt6xKnmuVqvt4AaABAg	0	4	2022-02-07 00:22:35	SAEC 1219	Eso es lo q ustedes como diputados sin palabra quieren q el presidente del congreso sea de libre pero eso no fue el acuerdo q se hizo con el partido de Salvador. LUIS REDONDO PRESIDENTE DEL CONGRESO ESO ES RESPETAR EL ACUERDO Y LA VOLUNTAD DEL PUEBLO HONDUREÑO q está cansado q en elecciones nos digan una cosa y cuando ganan hagan otra, por favor ya no mas traición.	UCsUdqiZCpA1ilvOHs9RU8-w	http://www.youtube.com/channel/UCsUdqiZCpA1ilvOHs9RU8-w	0		
UgxiCNyc9gHxIvlf0NZ4AaABAg	0	0	2022-02-07 00:22:07	Jose Mejia	Esos diputados traidores son de joh que no los permitan y los dejen afuera	UCTxzEQ-sm-HPz1j6C-rNqJA	http://www.youtube.com/channel/UCTxzEQ-sm-HPz1j6C-rNqJA	0		
UgzIXUmYQJA9oX9g0-N4AaABAg	0	1	2022-02-07 00:21:56	Lorenzo Sarmiento	Yahve abla d luchar afabor del pueblo esa es vil mentira ni ellos c la creen	UCQ_5Xfw7Dhsaljo38KHB4eg	http://www.youtube.com/channel/UCQ_5Xfw7Dhsaljo38KHB4eg	0		
UgyN-lSkc-XlEOWkQ9d4AaABAg	0	1	2022-02-07 00:20:54	Lorenzo Sarmiento	Pobre madre d los 17diputados	UCQ_5Xfw7Dhsaljo38KHB4eg	http://www.youtube.com/channel/UCQ_5Xfw7Dhsaljo38KHB4eg	0		
UgwZj5YZNY_vGJBg5BJ4AaABAg	0	1	2022-02-07 00:20:36	JORGE LOZANO	Ustedes se buscaron el repudio del pueblo que los eligió jamás volveremos a votar por ustedes traicionaron al pueblo	UCBgwph3QDoR3VI6umNXw1KA	http://www.youtube.com/channel/UCBgwph3QDoR3VI6umNXw1KA	0		
UgwA1MiKl-Uqxqb0qH14AaABAg	0	0	2022-02-07 00:20:35	Lorenzo Sarmiento	Kieren seguir como narcos y picaros mejor no ubieran nacido	UCQ_5Xfw7Dhsaljo38KHB4eg	http://www.youtube.com/channel/UCQ_5Xfw7Dhsaljo38KHB4eg	0		
Ugygz7fDs26MIi1axc14AaABAg	0	0	2022-02-07 00:20:00	Lorenzo Sarmiento	Yahve es nacionalista ya eso yac sabe sigan con los corruptos narcos delincuentes	UCQ_5Xfw7Dhsaljo38KHB4eg	http://www.youtube.com/channel/UCQ_5Xfw7Dhsaljo38KHB4eg	0		
Ugx1lQ0-ZKDye6M2BI54AaABAg	0	1	2022-02-07 00:19:58	Jose Mejia	No les den entrada si estos son de los mismos de Juan Orlando hernandez estos son pícaros	UCTxzEQ-sm-HPz1j6C-rNqJA	http://www.youtube.com/channel/UCTxzEQ-sm-HPz1j6C-rNqJA	0		
UgzJaqE19omo7_7Ke8B4AaABAg	0	0	2022-02-07 00:15:21	Julia Domenis	Que cínicos! Traidores que ya negocoaron con otras bancadas, solo vendran a entorpercer todo y acomodar leyes y apoyo a narcos.	UCH1-vCYE-HqXhZRGsxzlWuQ	http://www.youtube.com/channel/UCH1-vCYE-HqXhZRGsxzlWuQ	0		
UgyJETe-Sef1Cu_gjjt4AaABAg	0	1	2022-02-07 00:12:31	Julia Domenis	Pacto es pacto .... traidores	UCH1-vCYE-HqXhZRGsxzlWuQ	http://www.youtube.com/channel/UCH1-vCYE-HqXhZRGsxzlWuQ	0		
UgzT8gXPQg1zRNHNd994AaABAg	0	4	2022-02-07 00:12:00	Jose Martinez	El pueblo save diputado ustedes fueron los que se a abrieron nunca pensamos que eso iva a pasar ahora sean cerios y travajen juntos es una verguenza que estan con esa division.	UCgqmd_8bcdthdv8Bmh6jM5A	http://www.youtube.com/channel/UCgqmd_8bcdthdv8Bmh6jM5A	0		
Ugyt4oH0CM0CkZzwnnR4AaABAg	0	2	2022-02-07 00:11:51	Julia Domenis	Si los otros partido no hubiese sabido triunfo. Y hubo pacto previo, y ahora estos sin verguenzas se dijeron vuelta. Ya se vieron los video de su gente pactando con los liberales.	UCH1-vCYE-HqXhZRGsxzlWuQ	http://www.youtube.com/channel/UCH1-vCYE-HqXhZRGsxzlWuQ	0		
Ugz1HhG7mCjNhQEz7rV4AaABAg	0	0	2022-02-07 00:10:17	Remanutd	Que tantos ingenuos hay aqui, deberian de seguir a Pawasta news por aqui por youtube para que se den cuenta que es lo que realmente esta pasando.	UCnOzlRmw_ufA8j7bxw3obgQ	http://www.youtube.com/channel/UCnOzlRmw_ufA8j7bxw3obgQ	0		
UgzaMbs0uuY-KqrSL3Z4AaABAg	0	0	2022-02-07 00:10:07	Kevin Varela	No quieren a Luis como presidente por qué él no tiene cola que le pisen y por lo tanto no podría ser manipulado. Luis Redondo presidente. Si dicen ser mayoría, vayan al congreso y expongan sus ideas para legislar al bien de Honduras.	UCcjkTKO9Mac8Cce9XyVQn0Q	http://www.youtube.com/channel/UCcjkTKO9Mac8Cce9XyVQn0Q	0		
Ugy7Ob5pOkVsK4SvE5N4AaABAg	0	0	2022-02-07 00:06:30	Fredy Humberto	Jorge calix traidor y mercenario, fuera de Honduras y no hay crisis dejence de pajas	UCE9bR0pH3LNDpYw-B1Lgu7A	http://www.youtube.com/channel/UCE9bR0pH3LNDpYw-B1Lgu7A	0		
Ugycy03sZvV21o7d5gB4AaABAg	0	0	2022-02-07 00:06:22	Dystopian Cosmos	Es que esa faccion de luis redondo no quiere oposicion en nada... y fue mas del millon los que no votaron por esa alianza....y eso es asi les guste o no les guste...todas las leyes que ha violado ese congreso de redondo...esa gaceta ya parece periodico comun de tanto que imprimen cosas ilegalmente a la carrera...y dejen de usar pueblo...porque pueblo no solo son sus seguidores...hay muchos que no piensan como esa alianza...peor con ese socialismo chorro de libre y eso lo tienen que aceptar y entender sino.....aqui nos van a llevar a otro 2009... y nadie quiere eso....en el congreso los votantes no tienen nada que estar haciendo alli las cosas se eligen con votos de diputados...y eso esta bien que sea asi...los votantes comunes no son politicos no saben nada de leyes...son ignorantes y facilmente puede venir cualquier burro a manipularlos para darle mas poder... esa ha sido la tragedia en suramerica con esos dictadores populistas chorros... han manipulado a la gente ignorante para darle mas poder a sus tiranias...y ahora no se los pueden quitar de encima...y eso precisamente es lo que los opositores no quieren...eso fue lo que frenaron en 2009... y ahora parece que no se aprendio nada del 2009...siguen abriendo heridas...trayendo odio ..caos incertidumbre... muchos ilusionados confiaron en esa alianza pero con esto que estan mostrando estan trayendo aires del 2009 de nuevo...eso no le conviene a nadie...dejen la intolerancia y odio y sometanse a nuestro sistema democratico republicano sino estarian siendo peor que el gobierno pasado...	UC4li1ghLyeQoSXq5aBc6IaA	http://www.youtube.com/channel/UC4li1ghLyeQoSXq5aBc6IaA	0		
UgxTXylFnT_nHKt-KEZ4AaABAg	0	0	2022-02-07 00:06:00	Luis Vasquez	Jorje deja de joder fue un pacto respeta maje ya no jodas mas al pueblo no juges con juego muchacho	UCo-ukWbTmo-EzPJYTfvzofQ	http://www.youtube.com/channel/UCo-ukWbTmo-EzPJYTfvzofQ	0		
Ugw1ram6I71v3LByPGh4AaABAg	0	2	2022-02-07 00:04:40	Luis Vasquez	Secia sos demasiada periodista para ese canalucho lanbe botas sos onesta lastima que estes ahi	UCo-ukWbTmo-EzPJYTfvzofQ	http://www.youtube.com/channel/UCo-ukWbTmo-EzPJYTfvzofQ	0		
