id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxM6Gj1EQqJAh6ZQGJ4AaABAg.9Y9wYN_5jJ39YCJwxr6rDg		0	2022-02-08 21:30:27	Lesli Velásquez	@Alex Ruano que gente más estúpida Todo el que opina es cachureco y esque creen que en Honduras no hay patriotas de verdad . No todos somos lanviscones	UCG2m5J1QWpvQvYx02Jo8WSw	http://www.youtube.com/channel/UCG2m5J1QWpvQvYx02Jo8WSw	1	UgxM6Gj1EQqJAh6ZQGJ4AaABAg	Sarco Fredericks
UgxM6Gj1EQqJAh6ZQGJ4AaABAg.9Y9wYN_5jJ39Y9xb-edP9T		1	2022-02-07 23:27:59	Alex Ruano	Hahaha es al reves cachurequito	UCzGZ4pDM2jQiCq3w8L_cgeQ	http://www.youtube.com/channel/UCzGZ4pDM2jQiCq3w8L_cgeQ	1	UgxM6Gj1EQqJAh6ZQGJ4AaABAg	Sarco Fredericks
UgxgBnYv0d7ozu1wxXp4AaABAg	3	5	2022-02-07 23:17:11	Yadira Ramírez	Que bueno por Honduras y esperamos que redondo y sus guardespaldas degen la prepotensia y aprendan aser umildes y traten bien al pueblo enpesando por los medios de comunicasion que nose le holbide a redondo que el pueblo lo tiene ai tio aprende a nuestra presidenta xiomara que eya si sabe como tratar al pueblo	UCATwghb9gyrP_ePGcqN0scQ	http://www.youtube.com/channel/UCATwghb9gyrP_ePGcqN0scQ	0		
UgxgBnYv0d7ozu1wxXp4AaABAg.9Y9wMqmlO-39YAXlXlNcfB		1	2022-02-08 04:52:44	ESVE	Jajajajajajaja es enserió???. Pues esos canales de tv que tu dices son enemigos del pueblo asi de sencillo	UCIQX63YirLKohxQixmmCBcA	http://www.youtube.com/channel/UCIQX63YirLKohxQixmmCBcA	1	UgxgBnYv0d7ozu1wxXp4AaABAg	Yadira Ramírez
UgxgBnYv0d7ozu1wxXp4AaABAg.9Y9wMqmlO-39YA8amZUEzv		0	2022-02-08 01:12:49	Revolucionario	Ojala y ya se queden en su pais	UCgdJxyjvlWP5IVoSPKBDFqA	http://www.youtube.com/channel/UCgdJxyjvlWP5IVoSPKBDFqA	1	UgxgBnYv0d7ozu1wxXp4AaABAg	Yadira Ramírez
UgxgBnYv0d7ozu1wxXp4AaABAg.9Y9wMqmlO-39YA50bSrZ43		2	2022-02-08 00:41:32	Samuel Cartagena	A que te referis no hablas de los que se fueron tenian de 35 a 70 guaruras aparte de los militares	UCjnb3e6K2PbQk8t1H11yCFQ	http://www.youtube.com/channel/UCjnb3e6K2PbQk8t1H11yCFQ	1	UgxgBnYv0d7ozu1wxXp4AaABAg	Yadira Ramírez
Ugxp5rAEmLaWLsTDiMx4AaABAg	0	0	2022-02-07 23:03:09	Lųcås Gůtįerřez	🙋‍♂️🙋‍♂️🙋‍♂️👍🏽🙋‍♂️👍🏽🙋‍♂️👍🏽🙋‍♂️👍🏽🙋‍♂️👍🏽🙋‍♂️👍🏽🙋‍♂️👍🏽🙋‍♂️👍🏽	UCUHAK4Xdnt1ksp7BuTr9Rmw	http://www.youtube.com/channel/UCUHAK4Xdnt1ksp7BuTr9Rmw	0		
UgwkM7Ud2Bo5iQDJdSF4AaABAg	1	5	2022-02-07 22:58:29	Bony Op	Que bueno por Homduras. Ojo con los dicidentrs	UCGUSR4y6dr23Wbf0duUQOLw	http://www.youtube.com/channel/UCGUSR4y6dr23Wbf0duUQOLw	0		
UgwkM7Ud2Bo5iQDJdSF4AaABAg.9Y9uDsQpbOu9Y9w8SLFgnj		2	2022-02-07 23:15:13	Jose Armando Montes Ferrera	A esos Mel los controla	UCoU8H1xHt4p2KMrG_cFIwFA	http://www.youtube.com/channel/UCoU8H1xHt4p2KMrG_cFIwFA	1	UgwkM7Ud2Bo5iQDJdSF4AaABAg	Bony Op
UgzXexYhfRI-tc_0-kl4AaABAg	0	0	2022-02-07 22:56:16	fab. barahona	Xiomara la verguenza de C.A, presidente sin preparacion academica encima chavista	UCJtngaQA3nf5GtT6BtqZLnA	http://www.youtube.com/channel/UCJtngaQA3nf5GtT6BtqZLnA	0		
