id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxhVmgG_CSEFFBDwcR4AaABAg	0	0	2022-02-25 17:24:41	Francisco Garcia	Eso era de esperarse estos son unos criminales	UCszYPhEj6d39kbvggRuwB-A	http://www.youtube.com/channel/UCszYPhEj6d39kbvggRuwB-A	0		
UgxCCgMMArDoCImWio94AaABAg	0	0	2022-02-25 15:25:12	Carlos Moreno	Ni Dios lo permita..	UCqYE-25fx9lYOa8pAgZhBoQ	http://www.youtube.com/channel/UCqYE-25fx9lYOa8pAgZhBoQ	0		
UgxViPCE3L5Ii0VowuZ4AaABAg	0	0	2022-02-25 13:33:19	Ana Santos	Quiso pero no pido	UC931Wy29oKNmvQeN6QxeEhQ	http://www.youtube.com/channel/UC931Wy29oKNmvQeN6QxeEhQ	0		
UgyDxheQ3BIljotkiLl4AaABAg	0	0	2022-02-25 00:03:49	Dora Rodriguez	Porque Xiomara admitió a Jorge Calix y Beatriz Valle si ya sabían que era un infiltrado de Juan Orlando Hernández y de Ana García Carias y que su familia tienen vínculos con los narcos traficantes?! WOW 😲 padre eterno hasta cuando el pueblo hondureño seguirá sufriendo y saliendo en caravanas creyendo que en el extranjero vivirán mejor. Eso hubiera sido posible hacer 70 o 50 Años pero hoy día los saliros están bajo así como los trabajos si lograron llegar a ese supuesto sueño Americano la vida en estos lugares no es tan fácil como les an dicho. Y todo por culpa de gente como Jorge Calix y Beatriz Valle y de estos personajes está plagada Honduras 🇭🇳 y Americana Latina America Central no es por nada que decimos Bukele Bukele <br><br>Pero queridos compatriotas de nosotros dependerá ya sabemos que en el congreso todos los diputados solo ban a cobrar sus cheques por el momento al solo diputados que siempre a tenido mi estima es LUIS REDONDO ENTONCES COMPATRIOTAS EN CUATRO AÑOS NO VAYAN A VOTAR POR EL RESTO DE DIPUTADOS PORQUE UNID TIENEN MAS DE12 AÑOS de estar recibiendo cheques y que hicieron aprobar las ZEDES <br><br>DE NOSOTROS DEPENDERÁ SI LES DEJAMOS UN PAÍS LIBRE Y SOBERANO A NUESTRA DESCENDENCIA	UCQDJvLaI_F15eKr_FXI7vhA	http://www.youtube.com/channel/UCQDJvLaI_F15eKr_FXI7vhA	0		
UgzS9cvSNaueMCdTrWN4AaABAg	0	0	2022-02-24 23:15:59	Juan Acosta	Gracias a dios q. Hay gente q. Investiga algunos diputados q. Estan vinculados en honduras en corrupcion y narcotrafico en cada momento el pueblo debe conocer sus diputados q. Pretende apoyar en eleccion despierta pueblo.	UCmBsvPoyG7OWU9iShOt7V3g	http://www.youtube.com/channel/UCmBsvPoyG7OWU9iShOt7V3g	0		
UgwufP8H0H4WbLU0lo14AaABAg	0	0	2022-02-24 18:16:37	Yoni kin6 Villalobos	Vaya nosabia es familiar entonces 🤔🤔🤔	UC87sFnmS8FbkA7B3Y7pb1vQ	http://www.youtube.com/channel/UC87sFnmS8FbkA7B3Y7pb1vQ	0		
Ugx1lAPii6N_qjdy_QV4AaABAg	0	0	2022-02-24 17:37:03	Noel Isaula	Sigue la manzana podrida,	UCvlU2i7CK8pGoo_YTsZj-Fg	http://www.youtube.com/channel/UCvlU2i7CK8pGoo_YTsZj-Fg	0		
UgxPWrMY9GqeVLUP4PR4AaABAg	0	0	2022-02-24 03:14:11	Virginia Vasquez	Y entonces pues con los Calix en el poder seguimos<br>Con los Nsrcodelincuestes, en el país,	UC0K6dCJ0cgH4ot3CFIRdZSA	http://www.youtube.com/channel/UC0K6dCJ0cgH4ot3CFIRdZSA	0		
UgxmQQ_6AtvaRyvSbW94AaABAg	0	0	2022-02-21 05:22:00	Rene Cruz	Que reverenda estuoidez, sean serios hombeéé	UCuvG7tCKN_ayDoIVqIqzJqA	http://www.youtube.com/channel/UCuvG7tCKN_ayDoIVqIqzJqA	0		
UgwoUXpO1rHqV5tbCs54AaABAg	0	0	2022-02-21 03:07:04	Jose Aparicio	En Honduras hay mucha jente honesta para para cargos públicos. Pero lamentablemente los hondureños son engañados fácilmente por los pícaros. Así de sencillo.	UCHiGxyjDTzQUC5i9PvCGGjA	http://www.youtube.com/channel/UCHiGxyjDTzQUC5i9PvCGGjA	0		
UgxGpbAu23FU3eudi_J4AaABAg	0	0	2022-02-20 22:05:19	Didiyer Omar Cruz	Todos los que están en esa, mesa deben ir presos	UChPgHe9EDCSP_AgdCTHNWCg	http://www.youtube.com/channel/UChPgHe9EDCSP_AgdCTHNWCg	0		
UgzndIQ99Mk-eHIXZeV4AaABAg	0	0	2022-02-20 21:18:23	Porsileago Cuevas	Jajajaja estos son cadáveres en política q aprovechen estos cuatro años	UCUJxKi4QlOeNkHh6m9mZ2rQ	http://www.youtube.com/channel/UCUJxKi4QlOeNkHh6m9mZ2rQ	0		
UgzlCwK8II3B3YIHlQd4AaABAg	0	1	2022-02-20 13:01:07	Wilfredo Oseguera	Jorge cáliz qué lo extraditen también porqué son dé lo mismos de Juan Holando son unos pícaros delincuentes y narco traficante también qué lo metan presos en la usa	UCHZkdg0WkkjHgiuRik3E66A	http://www.youtube.com/channel/UCHZkdg0WkkjHgiuRik3E66A	0		
Ugy0wziOpHW8dX424wp4AaABAg	0	0	2022-02-20 03:42:38	Maynor Espinoza	Almenos q Rassel le puso la patada boladora sino el fuera el q ustuviera centado en el congreso.<br>Vaya Jorgito este..	UCJlvYWXwo8CBEzNDbMDk-fA	http://www.youtube.com/channel/UCJlvYWXwo8CBEzNDbMDk-fA	0		
Ugyqw4vBJghrBk13SeR4AaABAg	0	0	2022-02-20 03:00:57	Juan Velasquez	El Peor error de yegare de jorje calix	UCevl1Je0ecVxjxE2RZYkQEQ	http://www.youtube.com/channel/UCevl1Je0ecVxjxE2RZYkQEQ	0		
Ugws9Dw0o7FBfPn6Uw54AaABAg	0	0	2022-02-20 02:38:52	Marvin Paredes	Y es así como murió en vida....	UC8pCgNMakqmOXCMe2by_asw	http://www.youtube.com/channel/UC8pCgNMakqmOXCMe2by_asw	0		
Ugzb3xz5kKph9dYnnVt4AaABAg	0	0	2022-02-20 01:02:46	Jessi Vasquez	Y nadie hase nada con tanta información verifica, <br>que pasa con las autoridades, será que todos las autoridades están involucrados en esta red de trafico?	UCFTTmdTjbTYjz7IzQOy_NAA	http://www.youtube.com/channel/UCFTTmdTjbTYjz7IzQOy_NAA	0		
UgzoRKPYQ9MuzC13VZp4AaABAg	0	0	2022-02-18 20:01:01	Daisy Valderramos	Hay muchos de libre que están desesperados por estar en puestos con mucho poder para seguir en la misma corrupcion	UCwuoHkirQiJ7YyDkNT-esLw	http://www.youtube.com/channel/UCwuoHkirQiJ7YyDkNT-esLw	0		
UgzfMessp_4WRMCmn4F4AaABAg	0	0	2022-02-17 01:15:30	Marlon Fugon	Tres sueños se me an. Consedidos pero faltan mas. Ser papa. De niñas. Ya. Toni sentenciado ya. Juan robando. Detenido i extraditado ya. Ahora falta que. Usa jire. Mas extradiciones ah pepe lobo. Ana de hernandez. I marvin. I entre otros	UCDLcJN-Ln_2bih3V-P2JN6Q	http://www.youtube.com/channel/UCDLcJN-Ln_2bih3V-P2JN6Q	0		
UgwrQBUkj1zmTgFIC_54AaABAg	0	0	2022-02-15 01:07:22	Granja Artesanal	Jorge Calix hiede en libre, los traidores no los quiere el pueblo	UCeiq3yxET66yYqxlWJchehQ	http://www.youtube.com/channel/UCeiq3yxET66yYqxlWJchehQ	0		
UgyfCcPmMRBYxLhD01J4AaABAg	0	0	2022-02-14 03:39:17	Abel Padilla	Ya es hora. Metantolos ..al. Pozo porfavor..ay. ke. Kitar esss Piedras. Del. Camino estorban.	UCgiV9bdRo4tIyBNSW4Te11w	http://www.youtube.com/channel/UCgiV9bdRo4tIyBNSW4Te11w	0		
UgzlKBv4PVDOpdMCDBl4AaABAg	0	1	2022-02-13 05:33:11	Javier Membreño	Un verdadero mafioso	UCF5qm_-FJJLTa3lgvXpGj-Q	http://www.youtube.com/channel/UCF5qm_-FJJLTa3lgvXpGj-Q	0		
Ugy2A9A-lw1xthR7jNp4AaABAg	0	1	2022-02-12 20:43:13	james vásquez	Muy bien este canal se ve interesante al parecer es argentino.chee jeje ,un saludo argentinos. ,hoy me inscribí	UC3gTYybEOcfph2p21hPpKSA	http://www.youtube.com/channel/UC3gTYybEOcfph2p21hPpKSA	0		
UgxO3-jB7mJWguMmh0V4AaABAg	0	0	2022-02-08 18:30:48	A ramos	Como se burlan del POBRE, PUEBLO, POBRE estos delincuentes. Jamas, pero Jamas volveran, eso escribanlo en su pellejo no en marmol.	UCkPR24o_0UmjkRbl1eDWS0w	http://www.youtube.com/channel/UCkPR24o_0UmjkRbl1eDWS0w	0		
UgzyrNiTMDU1NNvU6O54AaABAg	0	0	2022-02-07 20:32:52	Juan Bonilla	PN ya no cuente con jorgito no podra ser presidente ya decistio de ese plan no le salio.	UCl8T3p1dE9EIzpXj8u2ePBA	http://www.youtube.com/channel/UCl8T3p1dE9EIzpXj8u2ePBA	0		
UgzdeHMrGYGifa38jcZ4AaABAg	0	0	2022-02-07 18:58:48	I S m	Son Cachurecos difrasados en el partido Libre a favor de la corrupcion	UCgnW6MLF1nbb9idI_KT9wCg	http://www.youtube.com/channel/UCgnW6MLF1nbb9idI_KT9wCg	0		
UgwmXnwhrWNBrAJ7MwB4AaABAg	0	0	2022-02-07 17:09:58	Jacinto Venus	Sñores y señoras e ahi la corruccion si dejan que eso siga el pueblo no saldra nunca de ese mal momento que genero el golpe de estado sera que honduras estara obligado a una insurreccion popular hojalas que no las revoluciones populares atraves de otros medio son buenas y son malas pero honduras ya gano con su voto masivo revolucion del siglo 21	UCOLWF4omVTSpohSzdUflr3A	http://www.youtube.com/channel/UCOLWF4omVTSpohSzdUflr3A	0		
UgwIoj1RFlRJPm3j0d54AaABAg	0	1	2022-02-07 13:50:50	Victor Manuel Guevara Perez	Nunca vamos a salir de tantos ladrones ... Se undio la Honduras en la mayor pobreza ... En todo sentido.	UCIxm2RBgcQ7OXxWYaAPz1PQ	http://www.youtube.com/channel/UCIxm2RBgcQ7OXxWYaAPz1PQ	0		
UgzsD-myj9QUS-5qdGV4AaABAg	0	1	2022-02-07 07:54:58	NEWS 91	Xiomara Castro es narco	UCYxpEDXDPMuqyYmD6hLLjsQ	http://www.youtube.com/channel/UCYxpEDXDPMuqyYmD6hLLjsQ	0		
UgyoMN7CgwhjEx3HH0B4AaABAg	0	0	2022-02-07 06:26:04	marla castro	Jorge Cálix ya mostró su propia cara de corrupto,no tuvo escrúpulos para unirse a los cachurecos corruptos delincuentes narcos.	UCsKbjewLAPYUNvoEzGIjk3Q	http://www.youtube.com/channel/UCsKbjewLAPYUNvoEzGIjk3Q	0		
UgxXMv5rVHNP0dze6cp4AaABAg	0	0	2022-02-07 05:22:16	Santos Yevgeny Reyes Cruz	Delincuentes como Mel Zelaya y Xiomara no van a ver jamás, Refundiran el país que los hondureños se darán cuenta porque gente mediocre están siendo gobernados	UCmFEa9u2Ou2vGrnekIsNHWg	http://www.youtube.com/channel/UCmFEa9u2Ou2vGrnekIsNHWg	0		
Ugx05KIcWh9qIjf4W2F4AaABAg	0	0	2022-02-07 03:27:38	Romny Castillo	LAS PIEZAS FUERON COLOCADAS POCO A POCO POR JOH DESPUES DEL GOLPE DE ESTADO RECORDEMOS Q JOH NECESITARIA ALGUIEN Q LE DIERA DURO.EN LOS MEDIOS Y OTRO Q LO DEFENDIERA MARVIN PONCE Y CALIX PERO EL.PUEBLO NO LO NOTAVA	UC7hWJWF2hf-eFexPYhv3-mg	http://www.youtube.com/channel/UC7hWJWF2hf-eFexPYhv3-mg	0		
Ugwc7EqGEnsG1mUOSzh4AaABAg	0	0	2022-02-07 03:03:44	Roberto Padilla	A Jorge Calix deben de eliminarlo como diputado el pertenece al crimen organizado es otro criminal más	UCJGhYEzJtLYlj0PujK7WA8A	http://www.youtube.com/channel/UCJGhYEzJtLYlj0PujK7WA8A	0		
Ugwo8kScppX3e_bmOe54AaABAg	0	0	2022-02-07 03:02:30	Roberto Padilla	Dios no guarde de esta organización criminal, ya que esto significa defender a todos los criminales y la protección a toda la organización de JOH, este tal Jorge Calix quiere blindar a los asesinos a los mafiosos a los corruptos y a los empresarios delincuentes	UCJGhYEzJtLYlj0PujK7WA8A	http://www.youtube.com/channel/UCJGhYEzJtLYlj0PujK7WA8A	0		
UgweAb3ftHTltKs4F794AaABAg	0	0	2022-02-07 00:51:34	Luis Espinal	Aja ayi esta lacosa	UCulyMbcm14Ecp33B-654Kuw	http://www.youtube.com/channel/UCulyMbcm14Ecp33B-654Kuw	0		
Ugx6nkcRfcM2hWXTpGV4AaABAg	0	1	2022-02-07 00:35:32	karolyn hernandez	¿ porque le ponen ,ese sonido ,cuando dicen la palabra narcotráfico?🤔🤔	UCI-hX69_JcIq7ILMXTe3zWg	http://www.youtube.com/channel/UCI-hX69_JcIq7ILMXTe3zWg	0		
UgwjamzVU-Rbr4ee1QV4AaABAg	0	1	2022-02-07 00:10:21	Catalino Mendez	ES UNA BANDA. DE NARCOS. ES TERRIBLE. PERO. HONDURAS SERA MEJOR UN DÍA 🙏🙏🙏🇭🇳🇭🇳🇺🇸🇺🇸	UCeZGwEBeL039TGQOCiPIbeA	http://www.youtube.com/channel/UCeZGwEBeL039TGQOCiPIbeA	0		
UgwkfM-ixBwtVSzBXDx4AaABAg	0	6	2022-02-06 21:22:23	F F	Interesante y creíble reportaje los felicito ...lo que sorprende y da coraje a la vez es porqué los noticiarios locales o ningún periodista tienen el VALOR de preguntarle esto a Calix ..o sino porque NO hacen un reportaje de esto ...Renato Álvarez uds seguramente saben esto ...Valladares de canal 11 recientemente le hizo una entrevista...porqué NO tienen los huevos ...porque siempre nos tenemos que dar cuenta de la putrefacción poltica de Honduras por medios internacionales??? Y ni hablar de HCHernandez ..	UCsEd1NUs4j7jP56v8ab7Bhg	http://www.youtube.com/channel/UCsEd1NUs4j7jP56v8ab7Bhg	0		
UgxCuTuK7i1VZX7z-V14AaABAg	0	0	2022-02-06 21:18:14	Rosa Leiva	Sinverguensas	UC4Aj97YEMGKVgMR2l7cqCOQ	http://www.youtube.com/channel/UC4Aj97YEMGKVgMR2l7cqCOQ	0		
UgxWnAWigwOj4Rgy-MZ4AaABAg	0	1	2022-02-06 21:05:23	John Valle	Ya era una carta leída esos delincuentes genocidas corruptos van dando el poder a los familiares siempre a sido así! Tristeza honduras 🇭🇳 no más crímenes contra la humanidad de nuestro pueblo hondureño y sus ciudadanos!	UCADUDRDlPJeIfcg1ronFjRQ	http://www.youtube.com/channel/UCADUDRDlPJeIfcg1ronFjRQ	0		
Ugy_CH5NKP-c5ENXTdN4AaABAg	0	0	2022-02-06 19:59:55	Maria Meraz	Jamás vas Aser presidente del congreso pícaro el pueblo no te asepta	UC6cM5U69HEobWgIVxhhicew	http://www.youtube.com/channel/UC6cM5U69HEobWgIVxhhicew	0		
UgyKLGmW_KYT9tp_wPB4AaABAg	0	0	2022-02-06 17:27:49	Mauris Montano	Se le ve la cara de delincuente a calix	UCVfFYMo9Ub5idfBrIIs-ovA	http://www.youtube.com/channel/UCVfFYMo9Ub5idfBrIIs-ovA	0		
UgwtjVo_ZxK-8lGJhcV4AaABAg	0	0	2022-02-06 17:24:57	Francisco Alvarado	Malditos políticos corruptos pudranse en el infierno 😡	UCBJJ4rjWHzfUeIUNYxD4BcQ	http://www.youtube.com/channel/UCBJJ4rjWHzfUeIUNYxD4BcQ	0		
Ugy_02JQqLS5V5priWN4AaABAg	0	3	2022-02-06 15:12:18	Jesus Sabillon	Me gusta la narración, exelente estilo , ni en TV azteca tienen ese tono de voz , no necesitas diley	UCfLDz90d9IjZItMf1XXo9Dw	http://www.youtube.com/channel/UCfLDz90d9IjZItMf1XXo9Dw	0		
Ugy5j-ttJa1cuqRYPWt4AaABAg	0	1	2022-02-06 14:59:52	Berta Cabrera	Eso pasa por votar y votar siempre por los mismos eso ya no debe ser	UCrvjPGeEoNDei1mt6lzp0CA	http://www.youtube.com/channel/UCrvjPGeEoNDei1mt6lzp0CA	0		
UgzxhwBv20MQRkIWssF4AaABAg	0	2	2022-02-06 13:55:46	Fabia Gutiérrez	Excelente información	UCjs7ncyweS26IfKYXvDBkRQ	http://www.youtube.com/channel/UCjs7ncyweS26IfKYXvDBkRQ	0		
UgzytTm8vUgCt4wvyBx4AaABAg	0	1	2022-02-06 13:07:55	La Quisquillosa	Creo que en nuestro país hay mucha ignorancia acerca de la política... Entre partidos son adversarios no enemigos ellos comen y beben en la misma mesa. Comparten curules. En ese congreso todo es una ensalada de camaradería , abrazos, chismes políticos, sonrisas , carcajadas,<br>El p*<b>***</b> es el pueblo que se mata por ellos..😂🤣😂🤣😂🤣😂	UCPNk3Ip-ST631YWTzwsNy7A	http://www.youtube.com/channel/UCPNk3Ip-ST631YWTzwsNy7A	0		
Ugz4uwyi8PWW-b5b1Dt4AaABAg	0	2	2022-02-06 12:45:59	Jose Angel Oliva	Tenía buena opinión de Jorge Calix y Baetriz Valle desconocía todos estos vínculos. <br>Y al ver que el partido nacional les dio el voto para presidir el congreso supe que allí había algo malo, los cachurecos solo apoyan cosas turbias.	UCAA8MfNzw8iAHDhObAm7SIw	http://www.youtube.com/channel/UCAA8MfNzw8iAHDhObAm7SIw	0		
UgyE8w_wP_6ystpxCKd4AaABAg	0	4	2022-02-06 12:44:07	Jose Angel Oliva	Me pregunto si los diputados de libre que apoyan a calix tienen en cuenta esta información?? Y que intereses persiguen al apoyarlo..	UCAA8MfNzw8iAHDhObAm7SIw	http://www.youtube.com/channel/UCAA8MfNzw8iAHDhObAm7SIw	0		
UgzI6XA3srEsYh2fEjV4AaABAg	0	0	2022-02-06 12:01:11	Milton Martínez	Hay que sacar de raíz estos delincuentes traicioneros	UCwi0_I0plqtb3vjdxyz7IOQ	http://www.youtube.com/channel/UCwi0_I0plqtb3vjdxyz7IOQ	0		
UgyQCeqJMW3Qs4ukOMx4AaABAg	0	1	2022-02-06 05:48:29	Cornelio Vasquez	Si lo que esta a la vista no necesita anteojos	UCx2Cgf8UNSgVK5h4t1x7pQg	http://www.youtube.com/channel/UCx2Cgf8UNSgVK5h4t1x7pQg	0		
Ugyu26uR3ADwS2sqwuZ4AaABAg	0	1	2022-02-06 04:34:01	Lillian Osorio	igual todos corruptos	UCP7pR_OfU4gnIH3otPoaPqQ	http://www.youtube.com/channel/UCP7pR_OfU4gnIH3otPoaPqQ	0		
UgyLRPz49CE69Z5_s4N4AaABAg	0	0	2022-02-06 04:18:52	Omar Martimez	Que le digan a esa prima que entregue las narco libretas al congreso y que el pueblo conozca quiénes son los verdaderos crimínales	UCyW0HEMgp6LBO2fbdxjkkFQ	http://www.youtube.com/channel/UCyW0HEMgp6LBO2fbdxjkkFQ	0		
UgwHGC53s59o8m1uRfl4AaABAg	0	0	2022-02-06 03:58:43	Hector Ochoa	Ese Jorge calix es un double cara, tiene varias personalidades, es in simberguensa traidor, ese es el Motivo que no cede, porque al ser el presidente del Congreso apruebaria leyes en contra del Pueblo	UCM6Uv8BIIyG5oE_EOKIePSA	http://www.youtube.com/channel/UCM6Uv8BIIyG5oE_EOKIePSA	0		
Ugyr5QS47iu-8oHS0t54AaABAg	0	1	2022-02-06 03:35:37	Gustavo Hernandez	Ahora entiendo por k jorge calix pelea la presidential candidate del congreso national si el como esta en el narco no kiere k se le ballan los million de dollar k Resiven toda la family calix jajaja	UC2iJqJ9KevQ6ckwJkqirkag	http://www.youtube.com/channel/UC2iJqJ9KevQ6ckwJkqirkag	0		
Ugy26ef6IRtCs4zXP_F4AaABAg	0	0	2022-02-06 03:23:03	Sandra Nohemi Zelaya Herrera	Pueblo hondureño aprendamos a votar por estos diputados nodar el voto a cualquiera	UCxMgmXBMByTCVH2sjPbugcQ	http://www.youtube.com/channel/UCxMgmXBMByTCVH2sjPbugcQ	0		
Ugxecmiy8juCL7lxBvh4AaABAg	0	2	2022-02-06 03:15:27	Abel Padilla	Estos. Tipos. Urge .meterlos. al. Pozooooo..porfavor..ya. Dejen..de..estar. jodiendo. Al Pueblo..y. sacar de la carsel ..Ala. gente..umilde	UCgiV9bdRo4tIyBNSW4Te11w	http://www.youtube.com/channel/UCgiV9bdRo4tIyBNSW4Te11w	0		
Ugz384ttZSqZT8ukOlZ4AaABAg	0	0	2022-02-06 03:07:51	Luis Espinal	Q bola de pendejos	UCulyMbcm14Ecp33B-654Kuw	http://www.youtube.com/channel/UCulyMbcm14Ecp33B-654Kuw	0		
Ugxx2yfLvGafFCWj8DF4AaABAg	0	0	2022-02-06 02:49:35	T A	Pues a exijir que investiguen a todos estos Calix y si esto es verdad pueblo seguiremos en lo mismo ,entonces a exijir sean expulsados del congreso, también exijir que ya basta de estar jodiendo la tigra por favor pueblo sigamos el rumbo que llevaba Bertha caceres, cuudemonos de estas ratas	UCDdwELOCZv8aZG0YrLY39Ug	http://www.youtube.com/channel/UCDdwELOCZv8aZG0YrLY39Ug	0		
Ugz4mli6v22RK4ZVUcB4AaABAg	0	0	2022-02-06 02:36:04	Edgard Moran	Obvio eso es muy logico..todos buscan sus propios intereses ..fuera todos no los queremos...Como me duele mi Honduras..mi pueblo x eso no progresamos...ayudanos Dios...mio..	UCvNJHvdkwP8ns4XfZy-RTqQ	http://www.youtube.com/channel/UCvNJHvdkwP8ns4XfZy-RTqQ	0		
Ugxm-sSqPfV72L6W1EB4AaABAg	0	0	2022-02-06 02:34:09	Gladys Bennett	AQUI EN USA SE USA CUANDO HAY ALGO OCULTO Y SALE A LA LUZ , DICEN &quot;GOD DON&#39;T LIKE UGLY, A CORTARLE LOS ESLAVONES A ESA BANDA DE PÍCAROS CUANDO DIOS DICE HASTA AQUI,ES HASTA AQUI, SE SABE Q, LA POLITICA ES SUCIA, PERO HAY UNOS PEORES Q, OTROS. ESTE JOH Y SU PANDILLA ES LA PEOR PESADILLA Q, HA PODIDO PASARLE A HONDURAS.😠	UCfgdY8uJMkCPIMpP0pyTxnA	http://www.youtube.com/channel/UCfgdY8uJMkCPIMpP0pyTxnA	0		
UgxoP--7zMLh2FfmM4F4AaABAg	0	0	2022-02-06 02:07:57	Luis Trres	Al mamo todos los calix	UCFeIpXARfau12l9nhT-DylQ	http://www.youtube.com/channel/UCFeIpXARfau12l9nhT-DylQ	0		
Ugz6pLJWVSr_-UqXeI54AaABAg	0	2	2022-02-06 01:53:21	Byron Caballero	Todos esos corruptos deben viajar a nuevayorth	UCclecNKFp01HVRC7IG5TYLQ	http://www.youtube.com/channel/UCclecNKFp01HVRC7IG5TYLQ	0		
Ugz4oS_WXPH5gIH9Sl54AaABAg	0	11	2022-02-06 01:13:57	FRANKKLL	Valiosa información, gracias y muchos éxitos en este vuestro canal<br>Bendiciones a mi pueblo Catracho 🙏🙏🙏🙏🙏🙏🙏	UCojmUSXguVLUQi6Ll1cUbQw	http://www.youtube.com/channel/UCojmUSXguVLUQi6Ll1cUbQw	0		
Ugz52GkjZg0r0o8Wi7h4AaABAg	0	0	2022-02-06 00:57:56	Orlando carias	Por eso la urgencia de elegir a Calix . Beatriz porque defiendes a ese antipatriota sucesor de JOH, abre los ojos te estan usando USA esas agallas como siempre lo has Hecho defending al Pueblo analiza el record de Vida de Calix es un instruments de continued de redes de criminals. SALGA DE ESA LINEA BEATRIZ NO ES TU AMIGO.	UCSCOn1HholDQ7AkwQaG0VZA	http://www.youtube.com/channel/UCSCOn1HholDQ7AkwQaG0VZA	0		
Ugze5n8gNHG3_bulCYt4AaABAg	0	0	2022-02-06 00:42:08	Kleny Banegas	Hay que ver que en Honduras no hay por donde pasar, es de echarlos a un pozo a todos..............	UCQ_kPaQJK8qIkj1_lokcOGw	http://www.youtube.com/channel/UCQ_kPaQJK8qIkj1_lokcOGw	0		
UgyG-zQ1TtxKHUp1Zpp4AaABAg	0	0	2022-02-05 23:49:55	Víctor Cáceres	Pobre el fuscal de oro que cinfio en soraya mujer oeor que un buutre	UCNksWE8OBhHeFRaM_qdpZyA	http://www.youtube.com/channel/UCNksWE8OBhHeFRaM_qdpZyA	0		
UgwR81F9EyS7ZP327a54AaABAg	0	0	2022-02-05 22:23:20	Federico R	Que más narco que el mismo MEL RIDICULOS todo es por no hacerle sombra a la dinastía zelaya que no lo quieren aparte que con ese vergueo del congreso lo disuelven y hace la constituyente. Se pierde el que no sabe como se mueven las cosas. Que calix tiene cola que le pise la tiene pero el mismo mel ACASO NO LO SABÍA?🤪 carlon hermano del asesino de melón anduvo consiguiendo apoyo para ser él presidente del congreso pero no lo recibió y si no es él pues que sea Redondo total solo es unos meses durante lo utilizan por mientras lo ocupen para llegar a su propósito	UCYhi_6-3jZ5nWL5K_lAzaRQ	http://www.youtube.com/channel/UCYhi_6-3jZ5nWL5K_lAzaRQ	0		
UgzKdVMpkTN4EjtL16p4AaABAg	0	0	2022-02-05 20:35:25	Yunior Castellano	Pero aestos no los apuesto el pueblo	UCVqhwcy6dMeOee3yck7MEpA	http://www.youtube.com/channel/UCVqhwcy6dMeOee3yck7MEpA	0		
Ugy7_72jovpdHzT5FYJ4AaABAg	0	0	2022-02-05 20:34:42	Yunior Castellano	Q lo cauturen q lo imbestigen a jorje calis oesq se ba asegir el narco	UCVqhwcy6dMeOee3yck7MEpA	http://www.youtube.com/channel/UCVqhwcy6dMeOee3yck7MEpA	0		
Ugzffcz_XEu_JUST9p94AaABAg	0	0	2022-02-05 20:22:22	gloria gloria	$$$$$TRAIDOR$$$$$JORGE$$$$$CALIX$$$$$	UCVMQ18WVVJdFXGqffVOg9_g	http://www.youtube.com/channel/UCVMQ18WVVJdFXGqffVOg9_g	0		
UgxJ60bDMxyE26isyaF4AaABAg	0	0	2022-02-05 19:46:11	Ana Martinez	Resultó ser un lobo vestido de piel de oveja el señor Calix!!!	UCWumZ830oXdGLAonOA-Qsug	http://www.youtube.com/channel/UCWumZ830oXdGLAonOA-Qsug	0		
UgwJ7wj-b__wUbtP9kN4AaABAg	0	0	2022-02-05 15:29:12	Idalgo Mejia	Esa personas no pueden estar gobernado tienen que estar fuera	UCHaGlLCx0bPVUtiI5vtopJw	http://www.youtube.com/channel/UCHaGlLCx0bPVUtiI5vtopJw	0		
Ugw2DxYuPN3XAiS4s3h4AaABAg	0	1	2022-02-05 15:08:44	tito Vasquez	Todos esos narco políticos deben ser enviados al bote es donde deben estar	UCpUyd6U7FHUzb8_iEnRxo4A	http://www.youtube.com/channel/UCpUyd6U7FHUzb8_iEnRxo4A	0		
Ugy6QEEZtyPJ8sZrVkd4AaABAg	0	0	2022-02-05 12:43:45	EDIN JESUS RODRIGUEZ RUIZ	No censuren ombeee	UCCiYK9oyQatz3dtuW_2-RtA	http://www.youtube.com/channel/UCCiYK9oyQatz3dtuW_2-RtA	0		
UgyRZi29MaCng_ot9fl4AaABAg	0	0	2022-02-05 08:27:14	Camilo Quiñonez	Porque no salió estas noticias de vínculos con narcotrafico cuando andaban en política.	UCpszhpjHoCWeSBb0QV-lkVQ	http://www.youtube.com/channel/UCpszhpjHoCWeSBb0QV-lkVQ	0		
Ugz0FJBTet_-zrrB3IF4AaABAg	0	0	2022-02-05 07:47:53	Boat Upholstery	Ala chingada calix fuera de honduras	UC8nBuLy3oRIKPcww3FK_eVg	http://www.youtube.com/channel/UC8nBuLy3oRIKPcww3FK_eVg	0		
UgxADAKPpf6p4CvthHx4AaABAg	0	0	2022-02-05 07:18:54	ruben rodriguez	Que jóvenes con ese pitido, no den información pues.	UCTYqFffn1SQbRJ0xpJu4VKg	http://www.youtube.com/channel/UCTYqFffn1SQbRJ0xpJu4VKg	0		
