id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwxTanGQLJpzTf4ANh4AaABAg	1	11	2022-02-03 03:05:02	Ktracho fiveStars	Doble moral la de Tommy, si dijeron que como PN apoyarían la decisión de Libre... 🤔 que alguien me explique cómo es que 20 es mayoría en comparación con 30.	UCxNpPRWnyuawtL-ExwicW3w	http://www.youtube.com/channel/UCxNpPRWnyuawtL-ExwicW3w	0		
UgwxTanGQLJpzTf4ANh4AaABAg.9XyTTILzxLn9Y0OiRqNUWo		0	2022-02-04 06:21:16	Ceily Aracely Guevara Garcia	Te explico se conoce como ''oposición'' a los 50 de LIBRE y a la verdadera oposición los 10 qué el TRIPARTIDISMO LE dejó al PSH...en total serían 60 ..... pero PARÁ elegir el PRESIDENTE del Congreso se necesitan 65.. ... entonces avia.. qué buscar ésos 5 entre los menos..peores... pero LIBRE PN Y PL... le mucho miedo a SALVADOR NASRRALLA.. por eso entré los 3 le robaron los curules.... y los dieron al partido nacional... por al no le conviene un poder legislativo HONESTO Y el pueblo estuviera repudiando a LIBRE si HUBIERA salido de él... el presidente del congreso para la impunidad... por eso hicieron ése... RELAJO ENTRÉ los 3 partidos CORRUPTOS...LIBRE pl pn....... así de sencillo	UCl0cp7pQqtEU0YuDnCoVONA	http://www.youtube.com/channel/UCl0cp7pQqtEU0YuDnCoVONA	1	UgwxTanGQLJpzTf4ANh4AaABAg	Ktracho fiveStars
UgwyZkv-uRkV2UeJpOx4AaABAg	0	0	2022-02-03 03:00:17	Sandra Nohemi Zelaya Herrera	Desde que tengo uso de rrason éstos diputados cachurecos ansido corruptos no digamos los presidentes cachurecos andestruido este pais jamas seran honestos nacieron para ser corruptos	UCxMgmXBMByTCVH2sjPbugcQ	http://www.youtube.com/channel/UCxMgmXBMByTCVH2sjPbugcQ	0		
Ugz1F0kXYstqroos47B4AaABAg	0	0	2022-02-03 03:00:06	Nidency Contreras	Perdón digo apollamos	UCTfHbV4ItAvZ6Gg0RrpoVdg	http://www.youtube.com/channel/UCTfHbV4ItAvZ6Gg0RrpoVdg	0		
UgzyhDhe_V-QxxIC1wx4AaABAg	3	3	2022-02-03 02:59:26	Nidency Contreras	Arriba.el partido nacional.todavia existen.nacionales d los buenos..yo estoy en el <a href="http://norte.new/">norte.new</a> jersey.pero pillamos al presidente Luis redondo.bendiciones.d ❤	UCTfHbV4ItAvZ6Gg0RrpoVdg	http://www.youtube.com/channel/UCTfHbV4ItAvZ6Gg0RrpoVdg	0		
UgzyhDhe_V-QxxIC1wx4AaABAg.9XySpEgtUQW9Y4IDpDxccM		0	2022-02-05 18:41:29	J G S Hernandez	este delincuente asaber que iso en honduras que anda saltando fronteras.	UCOEGJkqtxZmyRLK6mnFXLmg	http://www.youtube.com/channel/UCOEGJkqtxZmyRLK6mnFXLmg	1	UgzyhDhe_V-QxxIC1wx4AaABAg	Nidency Contreras
UgzyhDhe_V-QxxIC1wx4AaABAg.9XySpEgtUQW9Y-H2S43ch4		3	2022-02-03 19:55:00	Bayron Sanchez	Los del partido nacional, todos son unos narcos, sinvergüenzas	UCzodon3m9EawXXedd7g5OwA	http://www.youtube.com/channel/UCzodon3m9EawXXedd7g5OwA	1	UgzyhDhe_V-QxxIC1wx4AaABAg	Nidency Contreras
UgzyhDhe_V-QxxIC1wx4AaABAg.9XySpEgtUQW9XzU1NDLoL0		2	2022-02-03 12:29:12	el libertador777 el libertador777	Tu aquí en USA y apoyando el cáncer llamado nacionalista deberías de tener vergüenza que tú en USA y apoyando criminales narcotraficantes en Honduras la gente por qué es ignorante pero aquí en USA tienes que sacarte toda la muerd? De la cabeza	UC140EwPKK8MkQ6y_EHNoUnQ	http://www.youtube.com/channel/UC140EwPKK8MkQ6y_EHNoUnQ	1	UgzyhDhe_V-QxxIC1wx4AaABAg	Nidency Contreras
UgxzMHl9wzcGFDrKrHx4AaABAg	0	0	2022-02-03 02:58:57	Ramiro Guevara	Si sr Ramires pero votaron los mismos ustedes que tienen undido este pais	UC4-NgFSidZcuyAp2UamZM1g	http://www.youtube.com/channel/UC4-NgFSidZcuyAp2UamZM1g	0		
Ugy7FTsD2SGzz8cOJ7x4AaABAg	0	0	2022-02-03 02:58:42	bertila Trejo	No crean en esos ladrones es una trampa que quieren ponerle a Luis Redondo, OJO, OJO, MUCHO NO TEDEJES CONVENCER REDONDO ES TRAMPA	UCTHlzsF7vKUsHzyZntQs6FQ	http://www.youtube.com/channel/UCTHlzsF7vKUsHzyZntQs6FQ	0		
UgxUvy9J8GhRMRUZsON4AaABAg	1	1	2022-02-03 02:58:04	Carlos Hernández	Que los metan presos alos traidores	UCBMFulWrjFIaE3mgoD0IKCw	http://www.youtube.com/channel/UCBMFulWrjFIaE3mgoD0IKCw	0		
UgxUvy9J8GhRMRUZsON4AaABAg.9XySfFU45hS9XyZW32PVt2		0	2022-02-03 03:57:50	Jovanny Perdon	Redondo presi	UCDjt1DIJrl5CAzkiaJmaBFg	http://www.youtube.com/channel/UCDjt1DIJrl5CAzkiaJmaBFg	1	UgxUvy9J8GhRMRUZsON4AaABAg	Carlos Hernández
UgzsX5XU9qwDlCZJ-UJ4AaABAg	0	3	2022-02-03 02:57:07	Amador Felicita	Ojo ojo ojo que esos judas pueden tener un plan escondido	UCaBxHxf30psUD6gadjx_FTg	http://www.youtube.com/channel/UCaBxHxf30psUD6gadjx_FTg	0		
UgyTwswUXMG0XvkNoEB4AaABAg	1	17	2022-02-03 02:56:32	Miguel Aranda	DIOS ESTA OBRANDO<br>A FABOR DEL PUEBLO<br>LOS.POBRES AL FINAL<br>LLEGO LA JUSTICIA DE EL<br>TODOPODEROSO. JESUCRISTO<br>AMEN Y AMEN	UC4jOIr4j47k0GyTCRSjv21w	http://www.youtube.com/channel/UC4jOIr4j47k0GyTCRSjv21w	0		
UgyTwswUXMG0XvkNoEB4AaABAg.9XySV4Td_7G9Y0N5BpXoiW		0	2022-02-04 06:07:02	Ceily Aracely Guevara Garcia	jajajajaja	UCl0cp7pQqtEU0YuDnCoVONA	http://www.youtube.com/channel/UCl0cp7pQqtEU0YuDnCoVONA	1	UgyTwswUXMG0XvkNoEB4AaABAg	Miguel Aranda
UgziT02gdicxd4dRPNR4AaABAg	0	2	2022-02-03 02:55:32	Silvia Hernandez	Hasta que al fin hecharon de ver qué andan de metiches ladrones.	UCvb7yc8E7-Cs61t5trfSpHw	http://www.youtube.com/channel/UCvb7yc8E7-Cs61t5trfSpHw	0		
Ugx7n-x0Dw38ZeW8RdJ4AaABAg	0	0	2022-02-03 02:54:56	Reynaldo Aguilar	Qué tristeza por algunas personas qué ofenden qué talvez no tienen ni Pará comer ellos mucho menos Pará dar a otro i son cerdos par criticar alos cachurecos i hay muchísimos empresarios cachurecos qué generan muchísimos empleos sin mirar de qué partido político pertenecen sus empleados sean más prudentes	UCh9NLh8-2CD_BH4nztIlifQ	http://www.youtube.com/channel/UCh9NLh8-2CD_BH4nztIlifQ	0		
UgxwYXpIZhUCANSAWOt4AaABAg	0	0	2022-02-03 02:51:57	Madeline Gradiz	A nadie enganan ustedes Dejan solo a calix y luego se van unir cuando estos traidores calix, Beatriz y Los otros regresen AL congreso	UCCPf4J-OuGfdMWU2TQqeJIA	http://www.youtube.com/channel/UCCPf4J-OuGfdMWU2TQqeJIA	0		
UgxfjDbF4_Hjqw17Bxh4AaABAg	0	0	2022-02-03 02:48:50	Dennis Alberto Fu Lanza	Y éstos cachurecos cómo pueden hablar de legalidad si estuvieron doce años limpiándose el trasero con nuestra Constitución? De verdad son cínicos éstos delincuentes!!	UCeJy0cWFB85GwWiQmdTsiJA	http://www.youtube.com/channel/UCeJy0cWFB85GwWiQmdTsiJA	0		
UgzDbfRDe92l2rrqEkp4AaABAg	0	3	2022-02-03 02:48:45	Sohcotto racing	Llévense a esos diputados traidores	UCMMb74pB02FkUjS9uqqFR6A	http://www.youtube.com/channel/UCMMb74pB02FkUjS9uqqFR6A	0		
UgzeC95T6M_GlY11wOR4AaABAg	0	0	2022-02-03 02:48:04	Astor Moya	Es de compadre hablado, entre los Cachos y los traidores de Libre. Solo los pendejos les podrían creer, si son delincuentes en su mayoría a la hora de elegir sacan a Luis Redondo. Hondureños si no peleamos por el Congreso quedará siempre el control delictivo en el poder. Donde están los indignados convocar a una marcha a nivel Nacional y que vea el mundo, que Honduras dice hasta aquí los corruptos en el poder: Vamos pueblo a las calles a la lucha fuera traidores...	UCcxTO0tj1rugel7RiAXgWdA	http://www.youtube.com/channel/UCcxTO0tj1rugel7RiAXgWdA	0		
Ugz56riikZFxxWku1Wh4AaABAg	0	13	2022-02-03 02:45:44	Oscar Arturo Molina Refsman	HONDURAS. ya decidiò Luis Redondo es el presidente del congreso	UCUiGNyJf6sen86u5KCOG_OQ	http://www.youtube.com/channel/UCUiGNyJf6sen86u5KCOG_OQ	0		
UgzmaPcOnXZLhFenTI94AaABAg	0	0	2022-02-03 02:45:34	david Ortiz	Los cachunarcos engancharon a Calix ahora salen como salvadores,ellos son delincuentes .	UCHFG2WI5IBjROnASiEtByAw	http://www.youtube.com/channel/UCHFG2WI5IBjROnASiEtByAw	0		
Ugy5JUrVACasFhbBXbZ4AaABAg	0	11	2022-02-03 02:44:47	luis diaz	Ahora son &quot;mansos corderos&quot; y escoden la mano cuando han tirado la piedra. Cínicos.	UCS4l2y16m3teuzLVQKdZphw	http://www.youtube.com/channel/UCS4l2y16m3teuzLVQKdZphw	0		
UgzvTOs6mPn2KaZu2td4AaABAg	0	1	2022-02-03 02:42:11	Bertha Ammin	Y este basuroso que peks? De cuando acá le interesa el bienestar del pueblo? Si el fue el que se ensañó aprobando decretos leoninos. Menciona la tercería este cínico será que quiere elegirse? Ya te conocemos sharmut.	UCoLRfiWK4K4vwgRIvv-djpg	http://www.youtube.com/channel/UCoLRfiWK4K4vwgRIvv-djpg	0		
UgzVTvtMLqAt0gt1ilt4AaABAg	0	3	2022-02-03 02:38:59	Santos García	Vea como alas 8:30 pm estamos viendo como secionan los diputados a Vista de los millones de personas y ustedes secionan a escondida del pueblo como lo hacían los cachurecos se me ingrifa el cuerpo lo que están haciendo estos diputados les doy un aplauso y invito alos diputados que no están con el pueblo unance queremos paz	UC1yixX705z0bMSmvJv2-I1Q	http://www.youtube.com/channel/UC1yixX705z0bMSmvJv2-I1Q	0		
UgwDTOyYSYBuQ1gTPv14AaABAg	0	0	2022-02-03 02:37:38	Angel Diaz	Crisis provocada por ustedes mdtos	UC7hjN8VHqdicJItVhhkdC2w	http://www.youtube.com/channel/UC7hjN8VHqdicJItVhhkdC2w	0		
UgxgG_DZ_ATl2U62Pd54AaABAg	0	0	2022-02-03 02:37:24	Álex Donaire	Jorge cubeta por pendejo sin perro y sin pan ay tienes la geshia al servicio del cartel de Juanchi	UCk0U-rVVkvzEwlHqUzfsVLA	http://www.youtube.com/channel/UCk0U-rVVkvzEwlHqUzfsVLA	0		
UgyRiLEsszztK9MAB794AaABAg	0	0	2022-02-03 02:35:21	R a	Esta CRISIS....LA AN CREADO LOS 20 TRAIDORES...que se aferran a lo que los hondureños NO QUEREMOS......entonces por que no hacen lo que los hondureños queremos..una crisis..que ustds los 20 pendejos crearon	UCXXfzyynJQ9bMXK-WgtWCFg	http://www.youtube.com/channel/UCXXfzyynJQ9bMXK-WgtWCFg	0		
UgzRAfNjwKv77e0Xef94AaABAg	0	4	2022-02-03 02:35:03	Sergio Rivera	Partido Nacional han sido la peor tragedia Para Honduras	UCEVr10qRddJoGysn5CQg8cA	http://www.youtube.com/channel/UCEVr10qRddJoGysn5CQg8cA	0		
Ugx9ZBomt3viqFvarH14AaABAg	0	3	2022-02-03 02:34:57	Adonis Urquia	Jajaja que montón de corruptos cuantos millones sean ravado díganlo	UCw4Xx6Jy6-W28PNRznzxpDQ	http://www.youtube.com/channel/UCw4Xx6Jy6-W28PNRznzxpDQ	0		
