id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugx0ViJd7PEizolT3Bx4AaABAg.9Y4uvW-wq6W9Y6MRsGNvfz		1	2022-02-06 13:56:50	Aqui Honduras	Jorge calix que lo metan al mamo por traidor por estar contra el pueblo	UC2NDE96UDWyawJXR_oNX8-A	http://www.youtube.com/channel/UC2NDE96UDWyawJXR_oNX8-A	1	Ugx0ViJd7PEizolT3Bx4AaABAg	Doris Rivera
Ugw7mZOpGJ7YrjAVxbt4AaABAg	1	3	2022-02-05 23:42:43	Carlos Quiroz	Si. CÁLIX salió en gran llanto de felicidad incluso con el niño dando gracias por el triunfo a su diputación también¿Como será cuando le pida perdón a nosotros el PUEBLO que lo ELEGIMOS	UC7DexOWTGILuh2SWAgeuXBg	http://www.youtube.com/channel/UC7DexOWTGILuh2SWAgeuXBg	0		
Ugw7mZOpGJ7YrjAVxbt4AaABAg.9Y4ph5T574K9Y5X1sN-0bQ		1	2022-02-06 06:10:10	Rosie Lee	Es tan arrogante que no va pedir perdon.	UCit3_V5oJmQlklynZxjbtiw	http://www.youtube.com/channel/UCit3_V5oJmQlklynZxjbtiw	1	Ugw7mZOpGJ7YrjAVxbt4AaABAg	Carlos Quiroz
UgwGnHLi-KqQTbgu7oF4AaABAg	0	5	2022-02-05 23:32:16	martha mejia soriano	Ya son traidores Rasel aun que pidan perdon ud sabe que el pueblo no olvida se pueden poner de rodillas pero nadie les creerá, recuerde Rasel que Jorge lloró y fueron lágrimas de cocodrilo	UC1mYIUyZg7L_LkyCNBo3GUg	http://www.youtube.com/channel/UC1mYIUyZg7L_LkyCNBo3GUg	0		
UgzkIwstRnU9snPShr94AaABAg	0	4	2022-02-05 23:26:03	miranene	los mercenarios son los que negocian prebendas, estos 17 son mercenarios	UCzqrg41DGAVQs-YlbA2EKmw	http://www.youtube.com/channel/UCzqrg41DGAVQs-YlbA2EKmw	0		
UgxJRkCQ4hBe92maj494AaABAg	0	0	2022-02-05 22:00:47	Sandra Violeta Contreras Porras	Creo que esa actitud de la vigilancia fe redondo es por la musma crisis del congreso	UCY_ouZgoByUFcVAUt7-NNjw	http://www.youtube.com/channel/UCY_ouZgoByUFcVAUt7-NNjw	0		
UgzFUQafvvUYFCpIReh4AaABAg	0	5	2022-02-05 21:29:58	Ever Cruz	😂😂😂😂😂😂este cálix da risa sinceramente , aquí manda el pueblo cálix no usa los problemas se arreglan en casa 🏡🏡 mijo , usted. Traicionó al pueblo ahora aguantese , repudio para su persona	UC4QOddTWLtZVn_TfkltTjUg	http://www.youtube.com/channel/UC4QOddTWLtZVn_TfkltTjUg	0		
UgxbvEJ8hqBNw0ypdJx4AaABAg	0	0	2022-02-05 21:11:20	Aurora Bustillo	Alli no más,que lo tengan seguro, los norteamericanos.	UCSMkF4voJeAl2cPhcsG-4ZA	http://www.youtube.com/channel/UCSMkF4voJeAl2cPhcsG-4ZA	0		
UgzUdZqYHuGJxv4PVal4AaABAg	0	3	2022-02-05 21:04:20	Cars fg	Excelente Rasel.	UCoxNenuCKEeduU3Rxsr_59A	http://www.youtube.com/channel/UCoxNenuCKEeduU3Rxsr_59A	0		
UgzUdbzsHeSkbmpffsJ4AaABAg	0	4	2022-02-05 20:51:08	Olga Lainez	Que pida dusculpas primero por fallarnos y que se valla lejos	UC8GsbWiWBP3CwlizUzdZ9_A	http://www.youtube.com/channel/UC8GsbWiWBP3CwlizUzdZ9_A	0		
Ugw8AYgxJIf8h4UkQiZ4AaABAg	0	8	2022-02-05 20:17:43	ofelia seren	Traidores DELINCUENTES 😡	UCkfOEFsAehUOjL-J0KbcIQw	http://www.youtube.com/channel/UCkfOEFsAehUOjL-J0KbcIQw	0		
UgzOxLlmsCvEFP8rn854AaABAg	1	10	2022-02-05 19:33:33	Mario Rodriguez	Mandenlo a la embajada en Irak....se lo merece..	UCp0ZM8S2d8GfqVX8txxyktA	http://www.youtube.com/channel/UCp0ZM8S2d8GfqVX8txxyktA	0		
UgzOxLlmsCvEFP8rn854AaABAg.9Y4OBARE0Hf9Y4q86jMAf9		1	2022-02-05 23:46:33	Melissa Medina	Jajjajaa	UC_yywyXBMPHyYim-_NE013g	http://www.youtube.com/channel/UC_yywyXBMPHyYim-_NE013g	1	UgzOxLlmsCvEFP8rn854AaABAg	Mario Rodriguez
UgzD8z7-sAJjTJ6sG114AaABAg	0	8	2022-02-05 19:32:27	Rafael saavedra	que vayan donde vayan Como seria esos diputados que esta encontra del Pueblo que resibieron dinero de Los delincuentes esos diputados no son actos Para legislar	UCb1PMhnfv0jmM2iS4W9tMfQ	http://www.youtube.com/channel/UCb1PMhnfv0jmM2iS4W9tMfQ	0		
Ugzysdm6Ggo83HiRygt4AaABAg	0	7	2022-02-05 19:20:28	Pin Floy	Si hay algun delito .pero tambien si pide perdon publico ( si lo hiciera llorando fuera mejor <a href="http://como.la/">como.la</a> primera vez ) al pueblo &#39; lo aceptamos.los hondureños somos.amantes de la paz.	UCVTWmZwHSuSzYmfl1p93dOw	http://www.youtube.com/channel/UCVTWmZwHSuSzYmfl1p93dOw	0		
UgxqXn8H0Hu6Tp2yOyp4AaABAg	0	0	2022-02-05 18:45:40	JACOBS HERNANDEZ	ESTA BUENO QUE LO MANDEN A LA USA..PARA QUE DESPUES DE CUMPLIR LOS 4 AÑOS..EMPIEZA A CANTAR Y DIGA QUIEN LO AVALANZO CONTRA EL PUEBLO HONDURÑO, Y SE PUSIERA A FABOR DE LOS CORRUPTOS..MENOS MAL QUE SE BAYA ES UNA CARCOMA EN HONDURAS ESE TRAIDOR..	UCHWu4QGB_hvX6yDWr3ZFQoQ	http://www.youtube.com/channel/UCHWu4QGB_hvX6yDWr3ZFQoQ	0		
UgzazQnuKlK6Kk5Q_Jd4AaABAg	1	3	2022-02-05 18:02:31	Gabriel Valles	Primero lo vamos a mandar a la embajada de Washington después acalix lo vamos a mandar a la embajada de Colombia	UCFREFkVrd62gfYYqZaU70ag	http://www.youtube.com/channel/UCFREFkVrd62gfYYqZaU70ag	0		
UgzazQnuKlK6Kk5Q_Jd4AaABAg.9Y4DlOPG0qW9Y5kgiw-e4j		0	2022-02-06 08:18:13	Antony Marcus	Hermano aquí en Colombia detestamos los sapos y traidores, acá se les da piso	UCXU5gfdSuxYNFO80W511gug	http://www.youtube.com/channel/UCXU5gfdSuxYNFO80W511gug	1	UgzazQnuKlK6Kk5Q_Jd4AaABAg	Gabriel Valles
Ugy1Ovu5IJpgippsXc14AaABAg	0	0	2022-02-05 17:55:55	Samuel Rodriguez	A ese jodido metanlo preso	UC3t8-N5ugvNif0wqCTT7xOA	http://www.youtube.com/channel/UC3t8-N5ugvNif0wqCTT7xOA	0		
UgxLV1xXY1hik2PKhKV4AaABAg	0	0	2022-02-05 17:48:19	zxcvbnm	De nada te sirve que seas una persona preparada pero ahora no vales nada Jorge calix traicionaste a tu pueblo te vendiste con los ladrones delincuentes corruptos y ahora lo que queda decir de Jorge calix que también eres un delincuente corrupto traidor	UC1rmdkz4y5a_Cg4U276B9YQ	http://www.youtube.com/channel/UC1rmdkz4y5a_Cg4U276B9YQ	0		
Ugyv47WO6WKuvU9vlpF4AaABAg	0	0	2022-02-05 17:24:12	Neptaly Valle	Los queremos presos esos perros	UCnOet5-y0N3CCP0fPtQqpSQ	http://www.youtube.com/channel/UCnOet5-y0N3CCP0fPtQqpSQ	0		
UgyCeTFkiVpWvmcmVjl4AaABAg	0	11	2022-02-05 17:05:30	mmartinez0518	Preso deveria hir por traidor .	UCvS4BSwFQVEGm99jWKW9e6g	http://www.youtube.com/channel/UCvS4BSwFQVEGm99jWKW9e6g	0		
Ugyr9HTyX02rWwdtOO54AaABAg	0	1	2022-02-05 16:56:17	Chico Lopez	mandelo de embajadoor a guaruma dos ;cerca de trijillo en las sedes esos griollos se van encaegar de su postura para que empiese a cantar	UCRUHbMiDkjKOxT_tM1J3wAA	http://www.youtube.com/channel/UCRUHbMiDkjKOxT_tM1J3wAA	0		
UgwVyB92KUvhu0NWrYl4AaABAg	0	4	2022-02-05 16:10:50	Jose de la Cruz Arias	El diputado : JORGE CALIX podría ser un gran embajador de nuestro país representando y velando por los intereses de Honduras en Washington, desempeñándose allá en ése gran cargo de acuerdo al trabajo que haga, podría recuperar su buena imagen que en estos momentos la tiene por el suelo con el pueblo.	UC1ZtcVJCiWfzJXL8lVc2qbQ	http://www.youtube.com/channel/UC1ZtcVJCiWfzJXL8lVc2qbQ	0		
Ugx2m3JpWLYUjx06XcB4AaABAg	0	0	2022-02-05 16:08:56	Darwin Alexis Medina Rosales	Mándenlo pero con un machete a chapiar potreros a esos traidores!!!	UCO79KeY2wxCt6jbu3rzbblw	http://www.youtube.com/channel/UCO79KeY2wxCt6jbu3rzbblw	0		
UgyLYoGxNRcZPQFUlXB4AaABAg	0	1	2022-02-05 15:59:15	Rosario Guardado	Que Vien que reciones esa gente	UC5rjNT3kgELiSLZnjEaS2wA	http://www.youtube.com/channel/UC5rjNT3kgELiSLZnjEaS2wA	0		
UgwX-EMIVAnIT4ADkt54AaABAg	2	14	2022-02-05 15:50:00	Flaco Melara	Manden a Jorge calix de enbajador a siria o adganistan. O a Etiopia	UCkYvIVJau8aT7ypWXBE-ZRA	http://www.youtube.com/channel/UCkYvIVJau8aT7ypWXBE-ZRA	0		
UgwX-EMIVAnIT4ADkt54AaABAg.9Y3zapSJzLa9Y5XmV7htio		0	2022-02-06 06:16:40	Rosie Lee	Bueno por lo menos el se dejo crecer ya la barba de talisman 🤣🤣	UCit3_V5oJmQlklynZxjbtiw	http://www.youtube.com/channel/UCit3_V5oJmQlklynZxjbtiw	1	UgwX-EMIVAnIT4ADkt54AaABAg	Flaco Melara
UgwX-EMIVAnIT4ADkt54AaABAg.9Y3zapSJzLa9Y4qDBoJS5X		0	2022-02-05 23:47:14	Berly Portillo	Jajaja no sean bárbaros ombe eso ya es demasiado jajaja	UCzfneRukOZ7FCysV_vHI-RQ	http://www.youtube.com/channel/UCzfneRukOZ7FCysV_vHI-RQ	1	UgwX-EMIVAnIT4ADkt54AaABAg	Flaco Melara
Ugxmdej1eyKfwIKBn4h4AaABAg	0	0	2022-02-05 15:48:25	Flaco Melara	No keremos que un traydor los representantes alos emigrantes aki el USA si. Los mandan una basasura de esos 18 traidores. Los esta dando una bofetada señora presidenta	UCkYvIVJau8aT7ypWXBE-ZRA	http://www.youtube.com/channel/UCkYvIVJau8aT7ypWXBE-ZRA	0		
UgxhaZUQ46ilBB-vC3l4AaABAg	1	12	2022-02-05 15:40:18	Lilian Enamorado	Es q calix queria salvar a su ptimo Joh de la extradicion a su familia de angelitos q son	UC8qkOiDhFA6FhkFwCXGDZDw	http://www.youtube.com/channel/UC8qkOiDhFA6FhkFwCXGDZDw	0		
UgxhaZUQ46ilBB-vC3l4AaABAg.9Y3yUjxqNbc9Y4-6UYlKCt		0	2022-02-05 15:54:28	sonia martinez	Ya la cagan ustedes solo pasan hablando que traidores si traidores son los hay mas aqui en honduras asta en sus propias ustedes son traidores aqui en este mundo hay de todo ipocritas, emvidiosos, egoistas, a ustedes no les luce andar hablando de tridores ustedes no seran unos de eLlos tiran las piedras y esconden la mano dejen de joder a las personas vivan sus propias vidas y trabajen que es lo que tienen que hacer que ya la cagan ya como va salir adelante el con ustedes si solo viven con odio y Llevandole la vida ajena metidos	UC0yaN4upe9LvSRsZi5wXvmw	http://www.youtube.com/channel/UC0yaN4upe9LvSRsZi5wXvmw	1	UgxhaZUQ46ilBB-vC3l4AaABAg	Lilian Enamorado
UgxWBYS75-hm9pWcXER4AaABAg	0	0	2022-02-05 15:30:15	Idalgo Mejia	Son traidoras a la patria	UCHaGlLCx0bPVUtiI5vtopJw	http://www.youtube.com/channel/UCHaGlLCx0bPVUtiI5vtopJw	0		
UgxNFQljdOj3VjTUG9t4AaABAg	0	7	2022-02-05 15:16:55	Alam Cruz	Hola no apoyen.a los traydores	UCJWGzz9wrYPGMJ3WXWXSFlQ	http://www.youtube.com/channel/UCJWGzz9wrYPGMJ3WXWXSFlQ	0		
UgxHI5wY1WeZ3xBIFYx4AaABAg	0	0	2022-02-05 15:14:29	Jose Bonilla	Pobres hondureños que viven en Washington se tienen que aguantar ese traidor vendido lo mejor seria mandarlo a la carcel ese es puro cachureco	UCN-Y88n_GqZjBLqJDd3zgSQ	http://www.youtube.com/channel/UCN-Y88n_GqZjBLqJDd3zgSQ	0		
Ugx0otoHvW_6Os-PrJN4AaABAg	0	0	2022-02-05 15:11:28	Oliver Reyes	LUIS REDONDO TIENE Q TENER SEGURIDAD CREES. Q SON PERAS EN SALSA LOS NARCOS Y A LO QUE SE VA A ENFRENTAR	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
UgyPVFOqLckDxqGCnPZ4AaABAg	0	0	2022-02-05 15:09:56	Oliver Reyes	A EL COBARDE LO MANDAN FUERA DE EL PAIS	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
UgxdglltF1B4SfbAHd94AaABAg	2	32	2022-02-05 15:04:26	Joaquin Miranda	A Jorge Calix mandenlo de embajador a Colombia, le luce mas...	UCAECe-Gv4CRw9vKETYHNDpA	http://www.youtube.com/channel/UCAECe-Gv4CRw9vKETYHNDpA	0		
UgxdglltF1B4SfbAHd94AaABAg.9Y3uO6c4Hte9Y4F3PrjPD5		3	2022-02-05 18:13:51	Fátima Rodríguez	Jijijijiji	UCiGlLtIDJzc8swV0v0Epr-Q	http://www.youtube.com/channel/UCiGlLtIDJzc8swV0v0Epr-Q	1	UgxdglltF1B4SfbAHd94AaABAg	Joaquin Miranda
UgxdglltF1B4SfbAHd94AaABAg.9Y3uO6c4Hte9Y3xYqn7nwu		8	2022-02-05 15:32:07	RJ ML	Exacto 👌	UCSt4yAGQuqyvIJqLiEb_ZGQ	http://www.youtube.com/channel/UCSt4yAGQuqyvIJqLiEb_ZGQ	1	UgxdglltF1B4SfbAHd94AaABAg	Joaquin Miranda
UgyS_-MTE3T1tobKU-t4AaABAg	0	33	2022-02-05 14:58:11	Carlos Andino	Bueno lo de traidor nadie se lo quita siempre será un traidor	UCcoL4WyOkRvqyNfnSdZ8AOg	http://www.youtube.com/channel/UCcoL4WyOkRvqyNfnSdZ8AOg	0		
UgwAEZMiqngpsa9t2xx4AaABAg	0	0	2022-02-05 14:56:59	Carlos Andino	Ya nos jodieron con esa basura mandé lo allá dónde no lo conocen pero acá a Washington que basura	UCcoL4WyOkRvqyNfnSdZ8AOg	http://www.youtube.com/channel/UCcoL4WyOkRvqyNfnSdZ8AOg	0		
UgxRu80OWqBE3cQ5O8Z4AaABAg	0	10	2022-02-05 14:53:01	Roque Jimenez	No.le.den.nsda.a.ese.tridor	UCMBDJNU4A1VyWBNd82DkkxA	http://www.youtube.com/channel/UCMBDJNU4A1VyWBNd82DkkxA	0		
UgxHJuL5ZN3kEAWON-t4AaABAg	0	0	2022-02-05 14:49:37	gloria gloria	MALDITOS $$$$$DEJEN $$$$TRABAJAR AL PUEBLOOOOO CORRUPTOS$$$$$	UCVMQ18WVVJdFXGqffVOg9_g	http://www.youtube.com/channel/UCVMQ18WVVJdFXGqffVOg9_g	0		
Ugz1t_-aGn-5gEwxRmt4AaABAg	0	14	2022-02-05 14:45:27	Andres Morales	Muy bien Rasell Tome	UCBw2-wwacW2x2oakbuxcF3Q	http://www.youtube.com/channel/UCBw2-wwacW2x2oakbuxcF3Q	0		
UgyXIbAJCFvk2lYr5-l4AaABAg	5	0	2022-02-05 14:38:35	León 21	Muy premiado el jefe de bancada Jorge Calix ✌️ un guerrero de nuestro partido aprendan a respetar por qué todos los que vienen hablando mal de el pues donde se van ha meter la lengua????viva LIBRÉ ✌️ viva Manuel Zelaya Rosales ✌️	UCf9kZdWdPFRa89jOV8q0L1Q	http://www.youtube.com/channel/UCf9kZdWdPFRa89jOV8q0L1Q	0		
UgyXIbAJCFvk2lYr5-l4AaABAg.9Y3rQjZFtJS9Y5XPscsLYm		1	2022-02-06 06:13:27	Rosie Lee	Ni perdon no olvido.	UCit3_V5oJmQlklynZxjbtiw	http://www.youtube.com/channel/UCit3_V5oJmQlklynZxjbtiw	1	UgyXIbAJCFvk2lYr5-l4AaABAg	León 21
UgyXIbAJCFvk2lYr5-l4AaABAg.9Y3rQjZFtJS9Y54bJuFgJd		4	2022-02-06 02:01:44	Emilio Sierra	El GUSANO TRAIDOR DE JORGE CALIX TIENE QUE ESTAR PRESO.	UCBkauSv3DMGlOXA8bCttx_A	http://www.youtube.com/channel/UCBkauSv3DMGlOXA8bCttx_A	1	UgyXIbAJCFvk2lYr5-l4AaABAg	León 21
UgyXIbAJCFvk2lYr5-l4AaABAg.9Y3rQjZFtJS9Y3zzpgOxD4		3	2022-02-05 15:53:25	Flaco Melara	Ay ke poner los ojos en carlon selaya o ba ser el procsimo tony hernandes sabemos de la narco pista del aguacate oy el pueblo ya abrio los ojos	UCkYvIVJau8aT7ypWXBE-ZRA	http://www.youtube.com/channel/UCkYvIVJau8aT7ypWXBE-ZRA	1	UgyXIbAJCFvk2lYr5-l4AaABAg	León 21
